density, u velocity, v velocity, pressure, Mach, Temperature, x_points, y_points, z_points
0.116144, 520.783, 2.88942e-07, 10000, 1.5, 300, 1.48515e-05, 0.000310028, 0.0
0.116144, 520.783, 8.44227e-08, 10000, 1.5, 300, 1.48515e-05, 0.00033001, 0.0
0.116144, 520.783, 2.47595e-08, 10000, 1.5, 300, 1.48515e-05, 0.000349992, 0.0
0.116144, 520.783, 7.30227e-09, 10000, 1.5, 300, 1.48515e-05, 0.000370015, 0.0
0.116144, 520.783, 2.16866e-09, 10000, 1.5, 300, 1.48515e-05, 0.000389997, 0.0
0.116144, 520.783, 6.4291e-10, 10000, 1.5, 300, 1.48515e-05, 0.000409978, 0.0
0.116144, 520.783, 1.90588e-10, 10000, 1.5, 300, 1.48515e-05, 0.000430002, 0.0
0.116144, 520.783, 5.63766e-11, 10000, 1.5, 300, 1.48515e-05, 0.000450025, 0.0
0.116144, 520.783, 1.66839e-11, 10000, 1.5, 300, 1.48515e-05, 0.000470007, 0.0
0.116144, 520.783, 4.88677e-12, 10000, 1.5, 300, 1.48515e-05, 0.000489988, 0.0
0.116144, 520.783, 1.45385e-12, 10000, 1.5, 300, 1.48515e-05, 0.000510012, 0.0
0.116144, 520.783, 4.32328e-13, 10000, 1.5, 300, 1.48515e-05, 0.000530035, 0.0
0.116144, 520.783, 9.44055e-14, 10000, 1.5, 300, 1.48515e-05, 0.000550017, 0.0
0.116144, 520.783, 3.36075e-14, 10000, 1.5, 300, 1.48515e-05, 0.000569998, 0.0
0.116144, 520.783, -4.72786e-15, 10000, 1.5, 300, 1.48515e-05, 0.000590022, 0.0
0.116144, 520.783, -7.05971e-16, 10000, 1.5, 300, 1.48515e-05, 0.000610003, 0.0
0.116144, 520.783, -7.62743e-15, 10000, 1.5, 300, 1.48515e-05, 0.000629985, 0.0
0.116144, 520.783, 6.81603e-15, 10000, 1.5, 300, 1.48515e-05, 0.000650008, 0.0
0.116144, 520.783, -8.95249e-15, 10000, 1.5, 300, 1.48515e-05, 0.000670032, 0.0
0.116144, 520.783, 2.51543e-15, 10000, 1.5, 300, 1.48515e-05, 0.000690013, 0.0
0.116144, 520.783, 6.52127e-15, 10000, 1.5, 300, 1.48515e-05, 0.000709995, 0.0
0.116144, 520.783, -1.25517e-16, 10000, 1.5, 300, 1.48515e-05, 0.000730018, 0.0
0.116144, 520.783, -5.83206e-15, 10000, 1.5, 300, 1.48515e-05, 0.000750042, 0.0
0.116144, 520.783, -3.48351e-15, 10000, 1.5, 300, 1.48515e-05, 0.000770023, 0.0
0.116144, 520.783, -7.96928e-17, 10000, 1.5, 300, 1.48515e-05, 0.000790005, 0.0
0.116144, 520.783, 1.06601e-15, 10000, 1.5, 300, 1.48515e-05, 0.000810028, 0.0
0.116144, 520.783, -1.32809e-15, 10000, 1.5, 300, 1.48515e-05, 0.00083001, 0.0
0.116144, 520.783, -4.44036e-16, 10000, 1.5, 300, 1.48515e-05, 0.000849992, 0.0
0.116144, 520.783, 2.70456e-16, 10000, 1.5, 300, 1.48515e-05, 0.000870015, 0.0
0.116144, 520.783, 2.86133e-17, 10000, 1.5, 300, 1.48515e-05, 0.000890038, 0.0
0.116144, 520.783, 2.84192e-18, 10000, 1.5, 300, 1.48515e-05, 0.00091002, 0.0
0.116144, 520.783, 2.84271e-19, 10000, 1.5, 300, 1.48515e-05, 0.000930002, 0.0
0.116144, 520.783, 2.87624e-20, 10000, 1.5, 300, 1.48515e-05, 0.000950025, 0.0
0.116144, 520.783, 2.93567e-21, 10000, 1.5, 300, 1.48515e-05, 0.000970048, 0.0
0.116144, 520.783, 2.95392e-22, 10000, 1.5, 300, 1.48515e-05, 0.00099003, 0.0
0.113073, 493.007, 52.7902, 10197.2, 1.39542, 314.223, 2.47525e-05, 1.00117e-05, 0.0
0.123312, 508.124, 15.5171, 10839.4, 1.44913, 306.279, 2.47525e-05, 2.99933e-05, 0.0
0.119248, 515.417, 6.75467, 10357.9, 1.47816, 302.649, 2.47525e-05, 4.9975e-05, 0.0
0.117338, 518.675, 2.56676, 10135.4, 1.49155, 300.966, 2.47525e-05, 6.99983e-05, 0.0
0.116571, 520.006, 0.894958, 10047.7, 1.49695, 300.327, 2.47525e-05, 9.00217e-05, 0.0
0.11629, 520.508, 0.296448, 10016.1, 1.49895, 300.106, 2.47525e-05, 0.000110003, 0.0
0.116192, 520.689, 0.0944263, 10005.2, 1.49965, 300.033, 2.47525e-05, 0.000129985, 0.0
0.11616, 520.752, 0.0293096, 10001.7, 1.49989, 300.01, 2.47525e-05, 0.000150008, 0.0
0.116149, 520.773, 0.00892836, 10000.5, 1.49996, 300.003, 2.47525e-05, 0.000170032, 0.0
0.116146, 520.78, 0.00269109, 10000.2, 1.49999, 300.001, 2.47525e-05, 0.000190013, 0.0
0.116144, 520.782, 0.000800886, 10000, 1.5, 300, 2.47525e-05, 0.000209995, 0.0
0.116144, 520.783, 0.000236817, 10000, 1.5, 300, 2.47525e-05, 0.000230018, 0.0
0.116144, 520.783, 6.99877e-05, 10000, 1.5, 300, 2.47525e-05, 0.00025, 0.0
0.116144, 520.783, 2.05879e-05, 10000, 1.5, 300, 2.47525e-05, 0.000269982, 0.0
0.116144, 520.783, 6.05733e-06, 10000, 1.5, 300, 2.47525e-05, 0.000290005, 0.0
0.116144, 520.783, 1.78461e-06, 10000, 1.5, 300, 2.47525e-05, 0.000310028, 0.0
0.116144, 520.783, 5.28533e-07, 10000, 1.5, 300, 2.47525e-05, 0.00033001, 0.0
0.116144, 520.783, 1.56382e-07, 10000, 1.5, 300, 2.47525e-05, 0.000349992, 0.0
0.116144, 520.783, 4.6366e-08, 10000, 1.5, 300, 2.47525e-05, 0.000370015, 0.0
0.116144, 520.783, 1.38117e-08, 10000, 1.5, 300, 2.47525e-05, 0.000389997, 0.0
0.116144, 520.783, 4.10346e-09, 10000, 1.5, 300, 2.47525e-05, 0.000409978, 0.0
0.116144, 520.783, 1.21869e-09, 10000, 1.5, 300, 2.47525e-05, 0.000430002, 0.0
0.116144, 520.783, 3.61368e-10, 10000, 1.5, 300, 2.47525e-05, 0.000450025, 0.0
0.116144, 520.783, 1.07205e-10, 10000, 1.5, 300, 2.47525e-05, 0.000470007, 0.0
0.116144, 520.783, 3.15732e-11, 10000, 1.5, 300, 2.47525e-05, 0.000489988, 0.0
0.116144, 520.783, 9.2779e-12, 10000, 1.5, 300, 2.47525e-05, 0.000510012, 0.0
0.116144, 520.783, 2.7133e-12, 10000, 1.5, 300, 2.47525e-05, 0.000530035, 0.0
0.116144, 520.783, 7.72958e-13, 10000, 1.5, 300, 2.47525e-05, 0.000550017, 0.0
0.116144, 520.783, 2.14781e-13, 10000, 1.5, 300, 2.47525e-05, 0.000569998, 0.0
0.116144, 520.783, 3.81697e-14, 10000, 1.5, 300, 2.47525e-05, 0.000590022, 0.0
0.116144, 520.783, 1.15576e-14, 10000, 1.5, 300, 2.47525e-05, 0.000610003, 0.0
0.116144, 520.783, 8.65135e-16, 10000, 1.5, 300, 2.47525e-05, 0.000629985, 0.0
0.116144, 520.783, -1.18441e-15, 10000, 1.5, 300, 2.47525e-05, 0.000650008, 0.0
0.116144, 520.783, -9.57224e-15, 10000, 1.5, 300, 2.47525e-05, 0.000670032, 0.0
0.116144, 520.783, -4.02259e-15, 10000, 1.5, 300, 2.47525e-05, 0.000690013, 0.0
0.116144, 520.783, 1.9229e-14, 10000, 1.5, 300, 2.47525e-05, 0.000709995, 0.0
0.116144, 520.783, 1.78407e-15, 10000, 1.5, 300, 2.47525e-05, 0.000730018, 0.0
0.116144, 520.783, -5.53379e-15, 10000, 1.5, 300, 2.47525e-05, 0.000750042, 0.0
0.116144, 520.783, -2.64838e-15, 10000, 1.5, 300, 2.47525e-05, 0.000770023, 0.0
0.116144, 520.783, 1.29317e-15, 10000, 1.5, 300, 2.47525e-05, 0.000790005, 0.0
0.116144, 520.783, -1.27521e-16, 10000, 1.5, 300, 2.47525e-05, 0.000810028, 0.0
0.116144, 520.783, -1.35261e-15, 10000, 1.5, 300, 2.47525e-05, 0.00083001, 0.0
0.116144, 520.783, 9.75063e-16, 10000, 1.5, 300, 2.47525e-05, 0.000849992, 0.0
0.116144, 520.783, 4.61053e-16, 10000, 1.5, 300, 2.47525e-05, 0.000870015, 0.0
0.116144, 520.783, 4.9773e-17, 10000, 1.5, 300, 2.47525e-05, 0.000890038, 0.0
0.116144, 520.783, 5.16679e-18, 10000, 1.5, 300, 2.47525e-05, 0.00091002, 0.0
0.116144, 520.783, 5.38548e-19, 10000, 1.5, 300, 2.47525e-05, 0.000930002, 0.0
0.116144, 520.783, 5.65664e-20, 10000, 1.5, 300, 2.47525e-05, 0.000950025, 0.0
0.116144, 520.783, 5.97562e-21, 10000, 1.5, 300, 2.47525e-05, 0.000970048, 0.0
0.116144, 520.783, 6.20416e-22, 10000, 1.5, 300, 2.47525e-05, 0.00099003, 0.0
0.110453, 486.484, 57.7768, 10072.7, 1.37108, 317.748, 3.46535e-05, 1.00117e-05, 0.0
0.125598, 503.578, 19.8042, 11112.9, 1.43191, 308.293, 3.46535e-05, 2.99933e-05, 0.0
0.120967, 512.532, 10.4769, 10559.9, 1.46639, 304.168, 3.46535e-05, 4.9975e-05, 0.0
0.118292, 517.075, 4.6854, 10245.9, 1.48495, 301.794, 3.46535e-05, 6.99983e-05, 0.0
0.117014, 519.252, 1.87759, 10098.4, 1.49386, 300.698, 3.46535e-05, 9.00217e-05, 0.0
0.116475, 520.187, 0.701074, 10037, 1.49765, 300.255, 3.46535e-05, 0.000110003, 0.0
0.116264, 520.562, 0.248158, 10013.3, 1.49914, 300.089, 3.46535e-05, 0.000129985, 0.0
0.116186, 520.704, 0.0846343, 10004.6, 1.4997, 300.03, 3.46535e-05, 0.000150008, 0.0
0.116158, 520.755, 0.0280607, 10001.6, 1.4999, 300.01, 3.46535e-05, 0.000170032, 0.0
0.116149, 520.774, 0.00912701, 10000.5, 1.49996, 300.003, 3.46535e-05, 0.000190013, 0.0
0.116146, 520.78, 0.00290888, 10000.2, 1.49999, 300.001, 3.46535e-05, 0.000209995, 0.0
0.116145, 520.782, 0.000914295, 10000.1, 1.5, 300, 3.46535e-05, 0.000230018, 0.0
0.116144, 520.783, 0.000285142, 10000, 1.5, 300, 3.46535e-05, 0.00025, 0.0
0.116144, 520.783, 8.7923e-05, 10000, 1.5, 300, 3.46535e-05, 0.000269982, 0.0
0.116144, 520.783, 2.69377e-05, 10000, 1.5, 300, 3.46535e-05, 0.000290005, 0.0
0.116144, 520.783, 8.21395e-06, 10000, 1.5, 300, 3.46535e-05, 0.000310028, 0.0
0.116144, 520.783, 2.50346e-06, 10000, 1.5, 300, 3.46535e-05, 0.00033001, 0.0
0.116144, 520.783, 7.58625e-07, 10000, 1.5, 300, 3.46535e-05, 0.000349992, 0.0
0.116144, 520.783, 2.29379e-07, 10000, 1.5, 300, 3.46535e-05, 0.000370015, 0.0
0.116144, 520.783, 6.9435e-08, 10000, 1.5, 300, 3.46535e-05, 0.000389997, 0.0
0.116144, 520.783, 2.09093e-08, 10000, 1.5, 300, 3.46535e-05, 0.000409978, 0.0
0.116144, 520.783, 6.2814e-09, 10000, 1.5, 300, 3.46535e-05, 0.000430002, 0.0
0.116144, 520.783, 1.88147e-09, 10000, 1.5, 300, 3.46535e-05, 0.000450025, 0.0
0.116144, 520.783, 5.6332e-10, 10000, 1.5, 300, 3.46535e-05, 0.000470007, 0.0
0.116144, 520.783, 1.67418e-10, 10000, 1.5, 300, 3.46535e-05, 0.000489988, 0.0
0.116144, 520.783, 4.95078e-11, 10000, 1.5, 300, 3.46535e-05, 0.000510012, 0.0
0.116144, 520.783, 1.457e-11, 10000, 1.5, 300, 3.46535e-05, 0.000530035, 0.0
0.116144, 520.783, 4.25641e-12, 10000, 1.5, 300, 3.46535e-05, 0.000550017, 0.0
0.116144, 520.783, 1.22715e-12, 10000, 1.5, 300, 3.46535e-05, 0.000569998, 0.0
0.116144, 520.783, 3.43071e-13, 10000, 1.5, 300, 3.46535e-05, 0.000590022, 0.0
0.116144, 520.783, 8.84205e-14, 10000, 1.5, 300, 3.46535e-05, 0.000610003, 0.0
0.116144, 520.783, 1.25491e-14, 10000, 1.5, 300, 3.46535e-05, 0.000629985, 0.0
0.116144, 520.783, -2.18205e-15, 10000, 1.5, 300, 3.46535e-05, 0.000650008, 0.0
0.116144, 520.783, -9.78933e-15, 10000, 1.5, 300, 3.46535e-05, 0.000670032, 0.0
0.116144, 520.783, -1.15068e-14, 10000, 1.5, 300, 3.46535e-05, 0.000690013, 0.0
0.116144, 520.783, 1.6556e-14, 10000, 1.5, 300, 3.46535e-05, 0.000709995, 0.0
0.116144, 520.783, 1.35854e-14, 10000, 1.5, 300, 3.46535e-05, 0.000730018, 0.0
0.116144, 520.783, -1.00364e-15, 10000, 1.5, 300, 3.46535e-05, 0.000750042, 0.0
0.116144, 520.783, -4.66073e-16, 10000, 1.5, 300, 3.46535e-05, 0.000770023, 0.0
0.116144, 520.783, 3.06359e-15, 10000, 1.5, 300, 3.46535e-05, 0.000790005, 0.0
0.116144, 520.783, -1.27468e-15, 10000, 1.5, 300, 3.46535e-05, 0.000810028, 0.0
0.116144, 520.783, -1.3718e-15, 10000, 1.5, 300, 3.46535e-05, 0.00083001, 0.0
0.116144, 520.783, 2.39166e-15, 10000, 1.5, 300, 3.46535e-05, 0.000849992, 0.0
0.116144, 520.783, 6.51265e-16, 10000, 1.5, 300, 3.46535e-05, 0.000870015, 0.0
0.116144, 520.783, 7.08812e-17, 10000, 1.5, 300, 3.46535e-05, 0.000890038, 0.0
0.116144, 520.783, 7.48517e-18, 10000, 1.5, 300, 3.46535e-05, 0.00091002, 0.0
0.116144, 520.783, 7.92047e-19, 10000, 1.5, 300, 3.46535e-05, 0.000930002, 0.0
0.116144, 520.783, 8.4281e-20, 10000, 1.5, 300, 3.46535e-05, 0.000950025, 0.0
0.116144, 520.783, 9.00561e-21, 10000, 1.5, 300, 3.46535e-05, 0.000970048, 0.0
0.116144, 520.783, 9.44391e-22, 10000, 1.5, 300, 3.46535e-05, 0.00099003, 0.0
0.107737, 480.311, 59.7476, 9936.53, 1.34697, 321.357, 4.45545e-05, 1.00117e-05, 0.0
0.127355, 499.458, 22.7488, 11329.9, 1.41671, 309.974, 4.45545e-05, 2.99933e-05, 0.0
0.122698, 509.626, 14.1425, 10764.5, 1.45471, 305.684, 4.45545e-05, 4.9975e-05, 0.0
0.119467, 515.13, 7.26977, 10382.8, 1.47694, 302.82, 4.45545e-05, 6.99983e-05, 0.0
0.117651, 518.188, 3.29552, 10171.7, 1.48947, 301.243, 4.45545e-05, 9.00217e-05, 0.0
0.116776, 519.676, 1.37051, 10071.4, 1.49555, 300.506, 4.45545e-05, 0.000110003, 0.0
0.116394, 520.337, 0.533739, 10028, 1.49823, 300.194, 4.45545e-05, 0.000129985, 0.0
0.116239, 520.611, 0.198355, 10010.5, 1.49933, 300.071, 4.45545e-05, 0.000150008, 0.0
0.116179, 520.719, 0.0711079, 10003.8, 1.49975, 300.025, 4.45545e-05, 0.000170032, 0.0
0.116156, 520.76, 0.0248391, 10001.4, 1.49991, 300.009, 4.45545e-05, 0.000190013, 0.0
0.116148, 520.775, 0.00845257, 10000.5, 1.49997, 300.003, 4.45545e-05, 0.000209995, 0.0
0.116145, 520.78, 0.00282092, 10000.2, 1.49999, 300.001, 4.45545e-05, 0.000230018, 0.0
0.116145, 520.782, 0.000929137, 10000.1, 1.5, 300, 4.45545e-05, 0.00025, 0.0
0.116144, 520.783, 0.000301095, 10000, 1.5, 300, 4.45545e-05, 0.000269982, 0.0
0.116144, 520.783, 9.64798e-05, 10000, 1.5, 300, 4.45545e-05, 0.000290005, 0.0
0.116144, 520.783, 3.06265e-05, 10000, 1.5, 300, 4.45545e-05, 0.000310028, 0.0
0.116144, 520.783, 9.67442e-06, 10000, 1.5, 300, 4.45545e-05, 0.00033001, 0.0
0.116144, 520.783, 3.02643e-06, 10000, 1.5, 300, 4.45545e-05, 0.000349992, 0.0
0.116144, 520.783, 9.41131e-07, 10000, 1.5, 300, 4.45545e-05, 0.000370015, 0.0
0.116144, 520.783, 2.92007e-07, 10000, 1.5, 300, 4.45545e-05, 0.000389997, 0.0
0.116144, 520.783, 8.98798e-08, 10000, 1.5, 300, 4.45545e-05, 0.000409978, 0.0
0.116144, 520.783, 2.75301e-08, 10000, 1.5, 300, 4.45545e-05, 0.000430002, 0.0
0.116144, 520.783, 8.39094e-09, 10000, 1.5, 300, 4.45545e-05, 0.000450025, 0.0
0.116144, 520.783, 2.55216e-09, 10000, 1.5, 300, 4.45545e-05, 0.000470007, 0.0
0.116144, 520.783, 7.69628e-10, 10000, 1.5, 300, 4.45545e-05, 0.000489988, 0.0
0.116144, 520.783, 2.30718e-10, 10000, 1.5, 300, 4.45545e-05, 0.000510012, 0.0
0.116144, 520.783, 6.87552e-11, 10000, 1.5, 300, 4.45545e-05, 0.000530035, 0.0
0.116144, 520.783, 2.04133e-11, 10000, 1.5, 300, 4.45545e-05, 0.000550017, 0.0
0.116144, 520.783, 5.96725e-12, 10000, 1.5, 300, 4.45545e-05, 0.000569998, 0.0
0.116144, 520.783, 1.71076e-12, 10000, 1.5, 300, 4.45545e-05, 0.000590022, 0.0
0.116144, 520.783, 4.77724e-13, 10000, 1.5, 300, 4.45545e-05, 0.000610003, 0.0
0.116144, 520.783, 1.07721e-13, 10000, 1.5, 300, 4.45545e-05, 0.000629985, 0.0
0.116144, 520.783, 9.85506e-15, 10000, 1.5, 300, 4.45545e-05, 0.000650008, 0.0
0.116144, 520.783, 2.44751e-15, 10000, 1.5, 300, 4.45545e-05, 0.000670032, 0.0
0.116144, 520.783, 1.29308e-14, 10000, 1.5, 300, 4.45545e-05, 0.000690013, 0.0
0.116144, 520.783, 1.83684e-14, 10000, 1.5, 300, 4.45545e-05, 0.000709995, 0.0
0.116144, 520.783, 1.25493e-14, 10000, 1.5, 300, 4.45545e-05, 0.000730018, 0.0
0.116144, 520.783, -6.36494e-16, 10000, 1.5, 300, 4.45545e-05, 0.000750042, 0.0
0.116144, 520.783, 9.51004e-16, 10000, 1.5, 300, 4.45545e-05, 0.000770023, 0.0
0.116144, 520.783, 4.40438e-15, 10000, 1.5, 300, 4.45545e-05, 0.000790005, 0.0
0.116144, 520.783, -2.45976e-15, 10000, 1.5, 300, 4.45545e-05, 0.000810028, 0.0
0.116144, 520.783, -1.39638e-15, 10000, 1.5, 300, 4.45545e-05, 0.00083001, 0.0
0.116144, 520.783, 3.78866e-15, 10000, 1.5, 300, 4.45545e-05, 0.000849992, 0.0
0.116144, 520.783, 6.93946e-16, 10000, 1.5, 300, 4.45545e-05, 0.000870015, 0.0
0.116144, 520.783, -1.77142e-15, 10000, 1.5, 300, 4.45545e-05, 0.000890038, 0.0
0.116144, 520.783, 9.77629e-18, 10000, 1.5, 300, 4.45545e-05, 0.00091002, 0.0
0.116144, 520.783, 1.86425e-15, 10000, 1.5, 300, 4.45545e-05, 0.000930002, 0.0
0.116144, 520.783, 1.4613e-16, 10000, 1.5, 300, 4.45545e-05, 0.000950025, 0.0
0.116144, 520.783, 1.02997e-17, 10000, 1.5, 300, 4.45545e-05, 0.000970048, 0.0
0.116144, 520.783, 7.25781e-19, 10000, 1.5, 300, 4.45545e-05, 0.00099003, 0.0
0.10517, 474.177, 59.7685, 9812.93, 1.32235, 325.107, 5.44554e-05, 1.00117e-05, 0.0
0.128539, 495.766, 24.4585, 11487.9, 1.40326, 311.405, 5.44554e-05, 2.99933e-05, 0.0
0.124283, 506.942, 17.4156, 10952.4, 1.44411, 307.057, 5.44554e-05, 4.9975e-05, 0.0
0.120768, 512.996, 10.0935, 10535.2, 1.46821, 303.955, 5.44554e-05, 6.99983e-05, 0.0
0.118469, 516.836, 5.10943, 10266.4, 1.48389, 301.949, 5.44554e-05, 9.00217e-05, 0.0
0.117213, 518.946, 2.34474, 10121.5, 1.49255, 300.876, 5.44554e-05, 0.000110003, 0.0
0.116602, 519.984, 0.997058, 10051.8, 1.49678, 300.367, 5.44554e-05, 0.000129985, 0.0
0.116331, 520.452, 0.401122, 10021, 1.49868, 300.146, 5.44554e-05, 0.000150008, 0.0
0.116217, 520.651, 0.15461, 10008.1, 1.49948, 300.056, 5.44554e-05, 0.000170032, 0.0
0.116172, 520.732, 0.0577364, 10003.1, 1.4998, 300.021, 5.44554e-05, 0.000190013, 0.0
0.116154, 520.764, 0.0209037, 10001.1, 1.49993, 300.007, 5.44554e-05, 0.000209995, 0.0
0.116148, 520.776, 0.00738935, 10000.4, 1.49997, 300.003, 5.44554e-05, 0.000230018, 0.0
0.116145, 520.781, 0.00256705, 10000.1, 1.49999, 300.001, 5.44554e-05, 0.00025, 0.0
0.116144, 520.782, 0.000874048, 10000, 1.5, 300, 5.44554e-05, 0.000269982, 0.0
