density, u velocity, v velocity, pressure, Mach, Temperature, x_points, y_points, z_points
0.116144, 867.972, 1.5052e-14, 10000, 2.5, 300, 2.47525e-06, 0.000322659, 0.0
0.116144, 867.972, 1.92749e-14, 10000, 2.5, 300, 2.47525e-06, 0.000332724, 0.0
0.116144, 867.972, -9.20596e-15, 10000, 2.5, 300, 2.47525e-06, 0.000342797, 0.0
0.116144, 867.972, -9.25649e-15, 10000, 2.5, 300, 2.47525e-06, 0.000352879, 0.0
0.116144, 867.972, -4.46132e-16, 10000, 2.5, 300, 2.47525e-06, 0.000362969, 0.0
0.116144, 867.972, -2.30835e-17, 10000, 2.5, 300, 2.47525e-06, 0.000373068, 0.0
0.116144, 867.972, -1.22397e-18, 10000, 2.5, 300, 2.47525e-06, 0.000383174, 0.0
0.116144, 867.972, -6.61589e-20, 10000, 2.5, 300, 2.47525e-06, 0.00039329, 0.0
0.116144, 867.972, -3.61358e-21, 10000, 2.5, 300, 2.47525e-06, 0.000403413, 0.0
0.116144, 867.972, -1.97395e-22, 10000, 2.5, 300, 2.47525e-06, 0.000413545, 0.0
0.116144, 867.972, -1.06372e-23, 10000, 2.5, 300, 2.47525e-06, 0.000423685, 0.0
0.116144, 867.972, -5.52903e-25, 10000, 2.5, 300, 2.47525e-06, 0.000433833, 0.0
0.116144, 867.972, -2.64697e-26, 10000, 2.5, 300, 2.47525e-06, 0.00044399, 0.0
0.116144, 867.972, -1.02315e-27, 10000, 2.5, 300, 2.47525e-06, 0.000454155, 0.0
0.116144, 867.972, -1.18433e-29, 10000, 2.5, 300, 2.47525e-06, 0.000464328, 0.0
0.116144, 867.972, 3.71829e-30, 10000, 2.5, 300, 2.47525e-06, 0.00047451, 0.0
0.116144, 867.972, 6.2197e-31, 10000, 2.5, 300, 2.47525e-06, 0.0004847, 0.0
0.116144, 867.972, 7.32892e-32, 10000, 2.5, 300, 2.47525e-06, 0.000494899, 0.0
0.110058, 876.258, 103.125, 9099.35, 2.59335, 288.075, 7.42574e-06, 4.89996e-06, 0.0
0.120944, 864.097, 15.9828, 10526.3, 2.47587, 303.255, 7.42574e-06, 1.47039e-05, 0.0
0.117227, 866.659, 3.47933, 10129.8, 2.49173, 301.085, 7.42574e-06, 2.45159e-05, 0.0
0.116366, 867.686, 0.70646, 10026.4, 2.49828, 300.216, 7.42574e-06, 3.4336e-05, 0.0
0.116187, 867.913, 0.133423, 10005, 2.49967, 300.039, 7.42574e-06, 4.41641e-05, 0.0
0.116152, 867.96, 0.0238952, 10000.9, 2.49994, 300.007, 7.42574e-06, 5.40004e-05, 0.0
0.116145, 867.97, 0.00408769, 10000.2, 2.49999, 300.001, 7.42574e-06, 6.38447e-05, 0.0
0.116144, 867.971, 0.000669337, 10000, 2.5, 300, 7.42574e-06, 7.36971e-05, 0.0
0.116144, 867.972, 0.000104809, 10000, 2.5, 300, 7.42574e-06, 8.35577e-05, 0.0
0.116144, 867.972, 1.56326e-05, 10000, 2.5, 300, 7.42574e-06, 9.34263e-05, 0.0
0.116144, 867.972, 2.20308e-06, 10000, 2.5, 300, 7.42574e-06, 0.000103303, 0.0
0.116144, 867.972, 2.88846e-07, 10000, 2.5, 300, 7.42574e-06, 0.000113188, 0.0
0.116144, 867.972, 3.4128e-08, 10000, 2.5, 300, 7.42574e-06, 0.000123081, 0.0
0.116144, 867.972, 3.35402e-09, 10000, 2.5, 300, 7.42574e-06, 0.000132982, 0.0
0.116144, 867.972, 1.96058e-10, 10000, 2.5, 300, 7.42574e-06, 0.000142891, 0.0
0.116144, 867.972, -1.96516e-11, 10000, 2.5, 300, 7.42574e-06, 0.000152809, 0.0
0.116144, 867.972, -1.0119e-11, 10000, 2.5, 300, 7.42574e-06, 0.000162734, 0.0
0.116144, 867.972, -2.52178e-12, 10000, 2.5, 300, 7.42574e-06, 0.000172668, 0.0
0.116144, 867.972, -4.71993e-13, 10000, 2.5, 300, 7.42574e-06, 0.00018261, 0.0
0.116144, 867.972, -8.5571e-14, 10000, 2.5, 300, 7.42574e-06, 0.00019256, 0.0
0.116144, 867.972, -3.2321e-14, 10000, 2.5, 300, 7.42574e-06, 0.000202518, 0.0
0.116144, 867.972, 2.86164e-14, 10000, 2.5, 300, 7.42574e-06, 0.000212485, 0.0
0.116144, 867.972, 1.12144e-14, 10000, 2.5, 300, 7.42574e-06, 0.00022246, 0.0
0.116144, 867.972, -2.05171e-14, 10000, 2.5, 300, 7.42574e-06, 0.000232442, 0.0
0.116144, 867.972, 2.45067e-14, 10000, 2.5, 300, 7.42574e-06, 0.000242433, 0.0
0.116144, 867.972, 2.78039e-14, 10000, 2.5, 300, 7.42574e-06, 0.000252433, 0.0
0.116144, 867.972, 8.82398e-15, 10000, 2.5, 300, 7.42574e-06, 0.00026244, 0.0
0.116144, 867.972, -9.29567e-15, 10000, 2.5, 300, 7.42574e-06, 0.000272456, 0.0
0.116144, 867.972, -2.29109e-14, 10000, 2.5, 300, 7.42574e-06, 0.00028248, 0.0
0.116144, 867.972, -1.59941e-14, 10000, 2.5, 300, 7.42574e-06, 0.000292512, 0.0
0.116144, 867.972, 6.89878e-15, 10000, 2.5, 300, 7.42574e-06, 0.000302553, 0.0
0.116144, 867.972, 1.84649e-15, 10000, 2.5, 300, 7.42574e-06, 0.000312602, 0.0
0.116144, 867.972, 4.56675e-16, 10000, 2.5, 300, 7.42574e-06, 0.000322659, 0.0
0.116144, 867.972, 1.06952e-14, 10000, 2.5, 300, 7.42574e-06, 0.000332724, 0.0
0.116144, 867.972, 1.35329e-15, 10000, 2.5, 300, 7.42574e-06, 0.000342797, 0.0
0.116144, 867.972, -1.4513e-15, 10000, 2.5, 300, 7.42574e-06, 0.000352879, 0.0
0.116144, 867.972, -2.52313e-16, 10000, 2.5, 300, 7.42574e-06, 0.000362969, 0.0
0.116144, 867.972, -1.71336e-17, 10000, 2.5, 300, 7.42574e-06, 0.000373068, 0.0
0.116144, 867.972, -1.08865e-18, 10000, 2.5, 300, 7.42574e-06, 0.000383174, 0.0
0.116144, 867.972, -6.86195e-20, 10000, 2.5, 300, 7.42574e-06, 0.00039329, 0.0
0.116144, 867.972, -4.29519e-21, 10000, 2.5, 300, 7.42574e-06, 0.000403413, 0.0
0.116144, 867.972, -2.64948e-22, 10000, 2.5, 300, 7.42574e-06, 0.000413545, 0.0
0.116144, 867.972, -1.58797e-23, 10000, 2.5, 300, 7.42574e-06, 0.000423685, 0.0
0.116144, 867.972, -8.99976e-25, 10000, 2.5, 300, 7.42574e-06, 0.000433833, 0.0
0.116144, 867.972, -4.52982e-26, 10000, 2.5, 300, 7.42574e-06, 0.00044399, 0.0
0.116144, 867.972, -1.63057e-27, 10000, 2.5, 300, 7.42574e-06, 0.000454155, 0.0
0.116144, 867.972, 2.3375e-29, 10000, 2.5, 300, 7.42574e-06, 0.000464328, 0.0
0.116144, 867.972, 1.40847e-29, 10000, 2.5, 300, 7.42574e-06, 0.00047451, 0.0
0.116144, 867.972, 2.11919e-30, 10000, 2.5, 300, 7.42574e-06, 0.0004847, 0.0
0.116144, 867.972, 2.52591e-31, 10000, 2.5, 300, 7.42574e-06, 0.000494899, 0.0
0.104677, 882.171, 137.324, 8385.11, 2.666, 279.109, 1.23762e-05, 4.89996e-06, 0.0
0.124643, 862.739, 26.7199, 10878.3, 2.46932, 304.097, 1.23762e-05, 1.47039e-05, 0.0
0.118498, 865.243, 7.40527, 10282.7, 2.48252, 302.353, 1.23762e-05, 2.45159e-05, 0.0
0.116719, 867.266, 1.85342, 10069.3, 2.49552, 300.591, 1.23762e-05, 3.4336e-05, 0.0
0.116275, 867.806, 0.41867, 10015.6, 2.49898, 300.129, 1.23762e-05, 4.41641e-05, 0.0
0.116172, 867.935, 0.0882609, 10003.3, 2.49978, 300.027, 1.23762e-05, 5.40004e-05, 0.0
0.11615, 867.964, 0.0176413, 10000.7, 2.49996, 300.005, 1.23762e-05, 6.38447e-05, 0.0
0.116145, 867.97, 0.00336932, 10000.1, 2.49999, 300.001, 1.23762e-05, 7.36971e-05, 0.0
0.116144, 867.971, 0.000617534, 10000, 2.5, 300, 1.23762e-05, 8.35577e-05, 0.0
0.116144, 867.972, 0.000108857, 10000, 2.5, 300, 1.23762e-05, 9.34263e-05, 0.0
0.116144, 867.972, 1.84678e-05, 10000, 2.5, 300, 1.23762e-05, 0.000103303, 0.0
0.116144, 867.972, 3.01294e-06, 10000, 2.5, 300, 1.23762e-05, 0.000113188, 0.0
0.116144, 867.972, 4.71502e-07, 10000, 2.5, 300, 1.23762e-05, 0.000123081, 0.0
0.116144, 867.972, 7.04323e-08, 10000, 2.5, 300, 1.23762e-05, 0.000132982, 0.0
0.116144, 867.972, 9.95579e-09, 10000, 2.5, 300, 1.23762e-05, 0.000142891, 0.0
0.116144, 867.972, 1.3107e-09, 10000, 2.5, 300, 1.23762e-05, 0.000152809, 0.0
0.116144, 867.972, 1.55689e-10, 10000, 2.5, 300, 1.23762e-05, 0.000162734, 0.0
0.116144, 867.972, 1.53632e-11, 10000, 2.5, 300, 1.23762e-05, 0.000172668, 0.0
0.116144, 867.972, 9.12077e-13, 10000, 2.5, 300, 1.23762e-05, 0.00018261, 0.0
0.116144, 867.972, -1.30909e-13, 10000, 2.5, 300, 1.23762e-05, 0.00019256, 0.0
0.116144, 867.972, -4.61916e-14, 10000, 2.5, 300, 1.23762e-05, 0.000202518, 0.0
0.116144, 867.972, 3.09912e-14, 10000, 2.5, 300, 1.23762e-05, 0.000212485, 0.0
0.116144, 867.972, 1.61819e-14, 10000, 2.5, 300, 1.23762e-05, 0.00022246, 0.0
0.116144, 867.972, -2.43484e-14, 10000, 2.5, 300, 1.23762e-05, 0.000232442, 0.0
0.116144, 867.972, 2.58922e-14, 10000, 2.5, 300, 1.23762e-05, 0.000242433, 0.0
0.116144, 867.972, 2.05815e-14, 10000, 2.5, 300, 1.23762e-05, 0.000252433, 0.0
0.116144, 867.972, 6.25097e-15, 10000, 2.5, 300, 1.23762e-05, 0.00026244, 0.0
0.116144, 867.972, 1.03168e-14, 10000, 2.5, 300, 1.23762e-05, 0.000272456, 0.0
0.116144, 867.972, -3.03934e-14, 10000, 2.5, 300, 1.23762e-05, 0.00028248, 0.0
0.116144, 867.972, -3.73471e-14, 10000, 2.5, 300, 1.23762e-05, 0.000292512, 0.0
0.116144, 867.972, 1.45434e-14, 10000, 2.5, 300, 1.23762e-05, 0.000302553, 0.0
0.116144, 867.972, 1.9547e-14, 10000, 2.5, 300, 1.23762e-05, 0.000312602, 0.0
0.116144, 867.972, -1.2242e-14, 10000, 2.5, 300, 1.23762e-05, 0.000322659, 0.0
0.116144, 867.972, 2.78779e-14, 10000, 2.5, 300, 1.23762e-05, 0.000332724, 0.0
0.116144, 867.972, -5.34596e-15, 10000, 2.5, 300, 1.23762e-05, 0.000342797, 0.0
0.116144, 867.972, 2.29731e-15, 10000, 2.5, 300, 1.23762e-05, 0.000352879, 0.0
0.116144, 867.972, -3.51736e-16, 10000, 2.5, 300, 1.23762e-05, 0.000362969, 0.0
0.116144, 867.972, -3.04415e-17, 10000, 2.5, 300, 1.23762e-05, 0.000373068, 0.0
0.116144, 867.972, -2.38794e-18, 10000, 2.5, 300, 1.23762e-05, 0.000383174, 0.0
0.116144, 867.972, -1.8109e-19, 10000, 2.5, 300, 1.23762e-05, 0.00039329, 0.0
0.116144, 867.972, -1.3466e-20, 10000, 2.5, 300, 1.23762e-05, 0.000403413, 0.0
0.116144, 867.972, -9.88096e-22, 10000, 2.5, 300, 1.23762e-05, 0.000413545, 0.0
0.116144, 867.972, -7.17121e-23, 10000, 2.5, 300, 1.23762e-05, 0.000423685, 0.0
0.116144, 867.972, -5.14637e-24, 10000, 2.5, 300, 1.23762e-05, 0.000433833, 0.0
0.116144, 867.972, -3.64314e-25, 10000, 2.5, 300, 1.23762e-05, 0.00044399, 0.0
0.116144, 867.972, -2.53216e-26, 10000, 2.5, 300, 1.23762e-05, 0.000454155, 0.0
0.116144, 867.972, -1.71469e-27, 10000, 2.5, 300, 1.23762e-05, 0.000464328, 0.0
0.116144, 867.972, -1.11669e-28, 10000, 2.5, 300, 1.23762e-05, 0.00047451, 0.0
0.116144, 867.972, -6.83021e-30, 10000, 2.5, 300, 1.23762e-05, 0.0004847, 0.0
0.116144, 867.972, -3.70951e-31, 10000, 2.5, 300, 1.23762e-05, 0.000494899, 0.0
0.0983933, 888.029, 163.62, 7639.94, 2.73874, 270.547, 1.73267e-05, 4.89996e-06, 0.0
0.128455, 862.665, 36.7897, 11189.4, 2.47254, 303.512, 1.73267e-05, 1.47039e-05, 0.0
0.120203, 863.487, 12.3649, 10484.1, 2.47132, 303.901, 1.73267e-05, 2.45159e-05, 0.0
0.117295, 866.593, 3.69305, 10139.9, 2.49103, 301.211, 1.73267e-05, 3.4336e-05, 0.0
0.116445, 867.606, 0.970437, 10036.2, 2.49767, 300.308, 1.73267e-05, 4.41641e-05, 0.0
0.116217, 867.881, 0.234056, 10008.7, 2.49943, 300.073, 1.73267e-05, 5.40004e-05, 0.0
0.116161, 867.95, 0.0530196, 10002, 2.49987, 300.016, 1.73267e-05, 6.38447e-05, 0.0
0.116148, 867.967, 0.011414, 10000.4, 2.49997, 300.003, 1.73267e-05, 7.36971e-05, 0.0
0.116145, 867.971, 0.00235155, 10000.1, 2.49999, 300.001, 1.73267e-05, 8.35577e-05, 0.0
0.116144, 867.972, 0.000465747, 10000, 2.5, 300, 1.73267e-05, 9.34263e-05, 0.0
0.116144, 867.972, 8.89483e-05, 10000, 2.5, 300, 1.73267e-05, 0.000103303, 0.0
0.116144, 867.972, 1.64113e-05, 10000, 2.5, 300, 1.73267e-05, 0.000113188, 0.0
0.116144, 867.972, 2.92815e-06, 10000, 2.5, 300, 1.73267e-05, 0.000123081, 0.0
0.116144, 867.972, 5.05284e-07, 10000, 2.5, 300, 1.73267e-05, 0.000132982, 0.0
0.116144, 867.972, 8.42599e-08, 10000, 2.5, 300, 1.73267e-05, 0.000142891, 0.0
0.116144, 867.972, 1.35524e-08, 10000, 2.5, 300, 1.73267e-05, 0.000152809, 0.0
0.116144, 867.972, 2.09532e-09, 10000, 2.5, 300, 1.73267e-05, 0.000162734, 0.0
0.116144, 867.972, 3.09558e-10, 10000, 2.5, 300, 1.73267e-05, 0.000172668, 0.0
0.116144, 867.972, 4.32836e-11, 10000, 2.5, 300, 1.73267e-05, 0.00018261, 0.0
0.116144, 867.972, 5.60187e-12, 10000, 2.5, 300, 1.73267e-05, 0.00019256, 0.0
0.116144, 867.972, 6.79376e-13, 10000, 2.5, 300, 1.73267e-05, 0.000202518, 0.0
0.116144, 867.972, 1.12814e-13, 10000, 2.5, 300, 1.73267e-05, 0.000212485, 0.0
0.116144, 867.972, 5.84898e-15, 10000, 2.5, 300, 1.73267e-05, 0.00022246, 0.0
0.116144, 867.972, -2.98927e-14, 10000, 2.5, 300, 1.73267e-05, 0.000232442, 0.0
0.116144, 867.972, 2.51952e-14, 10000, 2.5, 300, 1.73267e-05, 0.000242433, 0.0
0.116144, 867.972, 2.15758e-14, 10000, 2.5, 300, 1.73267e-05, 0.000252433, 0.0
0.116144, 867.972, -2.78111e-15, 10000, 2.5, 300, 1.73267e-05, 0.00026244, 0.0
0.116144, 867.972, 9.49933e-15, 10000, 2.5, 300, 1.73267e-05, 0.000272456, 0.0
0.116144, 867.972, -4.88244e-14, 10000, 2.5, 300, 1.73267e-05, 0.00028248, 0.0
0.116144, 867.972, -4.72483e-14, 10000, 2.5, 300, 1.73267e-05, 0.000292512, 0.0
0.116144, 867.972, 5.96337e-14, 10000, 2.5, 300, 1.73267e-05, 0.000302553, 0.0
0.116144, 867.972, 2.54488e-14, 10000, 2.5, 300, 1.73267e-05, 0.000312602, 0.0
0.116144, 867.972, -6.10208e-15, 10000, 2.5, 300, 1.73267e-05, 0.000322659, 0.0
0.116144, 867.972, 1.03665e-14, 10000, 2.5, 300, 1.73267e-05, 0.000332724, 0.0
0.116144, 867.972, 1.38042e-15, 10000, 2.5, 300, 1.73267e-05, 0.000342797, 0.0
0.116144, 867.972, 2.08631e-15, 10000, 2.5, 300, 1.73267e-05, 0.000352879, 0.0
0.116144, 867.972, -4.04066e-16, 10000, 2.5, 300, 1.73267e-05, 0.000362969, 0.0
0.116144, 867.972, -3.41935e-17, 10000, 2.5, 300, 1.73267e-05, 0.000373068, 0.0
0.116144, 867.972, -2.67921e-18, 10000, 2.5, 300, 1.73267e-05, 0.000383174, 0.0
0.116144, 867.972, -2.13541e-19, 10000, 2.5, 300, 1.73267e-05, 0.00039329, 0.0
0.116144, 867.972, -1.72171e-20, 10000, 2.5, 300, 1.73267e-05, 0.000403413, 0.0
0.116144, 867.972, -1.39402e-21, 10000, 2.5, 300, 1.73267e-05, 0.000413545, 0.0
0.116144, 867.972, -1.12945e-22, 10000, 2.5, 300, 1.73267e-05, 0.000423685, 0.0
0.116144, 867.972, -9.14565e-24, 10000, 2.5, 300, 1.73267e-05, 0.000433833, 0.0
0.116144, 867.972, -7.40131e-25, 10000, 2.5, 300, 1.73267e-05, 0.00044399, 0.0
0.116144, 867.972, -5.99056e-26, 10000, 2.5, 300, 1.73267e-05, 0.000454155, 0.0
0.116144, 867.972, -4.85572e-27, 10000, 2.5, 300, 1.73267e-05, 0.000464328, 0.0
0.116144, 867.972, -3.94878e-28, 10000, 2.5, 300, 1.73267e-05, 0.00047451, 0.0
0.116144, 867.972, -3.22977e-29, 10000, 2.5, 300, 1.73267e-05, 0.0004847, 0.0
0.116144, 867.972, -2.66377e-30, 10000, 2.5, 300, 1.73267e-05, 0.000494899, 0.0
0.0918247, 893.414, 183.556, 6929.54, 2.80604, 262.944, 2.22772e-05, 4.89996e-06, 0.0
0.131842, 863.806, 45.2714, 11419.6, 2.48398, 301.798, 2.22772e-05, 1.47039e-05, 0.0
0.122194, 861.647, 17.8154, 10712.8, 2.45998, 305.473, 2.22772e-05, 2.45159e-05, 0.0
0.118107, 865.658, 6.20703, 10239.5, 2.4848, 302.079, 2.22772e-05, 3.4336e-05, 0.0
0.116724, 867.284, 1.86511, 10070.2, 2.49551, 300.605, 2.22772e-05, 4.41641e-05, 0.0
0.116301, 867.782, 0.506108, 10018.9, 2.49879, 300.161, 2.22772e-05, 5.40004e-05, 0.0
0.116184, 867.923, 0.127725, 10004.8, 2.49969, 300.04, 2.22772e-05, 6.38447e-05, 0.0
0.116154, 867.96, 0.0304456, 10001.1, 2.49993, 300.009, 2.22772e-05, 7.36971e-05, 0.0
0.116146, 867.969, 0.00691729, 10000.3, 2.49998, 300.002, 2.22772e-05, 8.35577e-05, 0.0
0.116145, 867.971, 0.00150705, 10000.1, 2.5, 300, 2.22772e-05, 9.34263e-05, 0.0
0.116144, 867.972, 0.000316197, 10000, 2.5, 300, 2.22772e-05, 0.000103303, 0.0
0.116144, 867.972, 6.40883e-05, 10000, 2.5, 300, 2.22772e-05, 0.000113188, 0.0
0.116144, 867.972, 1.25767e-05, 10000, 2.5, 300, 2.22772e-05, 0.000123081, 0.0
0.116144, 867.972, 2.39333e-06, 10000, 2.5, 300, 2.22772e-05, 0.000132982, 0.0
0.116144, 867.972, 4.42081e-07, 10000, 2.5, 300, 2.22772e-05, 0.000142891, 0.0
0.116144, 867.972, 7.92946e-08, 10000, 2.5, 300, 2.22772e-05, 0.000152809, 0.0
0.116144, 867.972, 1.38089e-08, 10000, 2.5, 300, 2.22772e-05, 0.000162734, 0.0
0.116144, 867.972, 2.33291e-09, 10000, 2.5, 300, 2.22772e-05, 0.000172668, 0.0
0.116144, 867.972, 3.8173e-10, 10000, 2.5, 300, 2.22772e-05, 0.00018261, 0.0
0.116144, 867.972, 6.03426e-11, 10000, 2.5, 300, 2.22772e-05, 0.00019256, 0.0
0.116144, 867.972, 9.17937e-12, 10000, 2.5, 300, 2.22772e-05, 0.000202518, 0.0
0.116144, 867.972, 1.39037e-12, 10000, 2.5, 300, 2.22772e-05, 0.000212485, 0.0
0.116144, 867.972, 1.44526e-13, 10000, 2.5, 300, 2.22772e-05, 0.00022246, 0.0
0.116144, 867.972, -1.0638e-14, 10000, 2.5, 300, 2.22772e-05, 0.000232442, 0.0
0.116144, 867.972, 3.24562e-14, 10000, 2.5, 300, 2.22772e-05, 0.000242433, 0.0
0.116144, 867.972, 2.60427e-14, 10000, 2.5, 300, 2.22772e-05, 0.000252433, 0.0
0.116144, 867.972, -1.37945e-14, 10000, 2.5, 300, 2.22772e-05, 0.00026244, 0.0
0.116144, 867.972, -1.60882e-14, 10000, 2.5, 300, 2.22772e-05, 0.000272456, 0.0
0.116144, 867.972, -4.91278e-14, 10000, 2.5, 300, 2.22772e-05, 0.00028248, 0.0
0.116144, 867.972, 6.15685e-15, 10000, 2.5, 300, 2.22772e-05, 0.000292512, 0.0
0.116144, 867.972, 4.75742e-14, 10000, 2.5, 300, 2.22772e-05, 0.000302553, 0.0
0.116144, 867.972, -5.69689e-15, 10000, 2.5, 300, 2.22772e-05, 0.000312602, 0.0
0.116144, 867.972, -5.64316e-15, 10000, 2.5, 300, 2.22772e-05, 0.000322659, 0.0
0.116144, 867.972, 2.52046e-14, 10000, 2.5, 300, 2.22772e-05, 0.000332724, 0.0
0.116144, 867.972, 1.73058e-14, 10000, 2.5, 300, 2.22772e-05, 0.000342797, 0.0
0.116144, 867.972, 6.47433e-15, 10000, 2.5, 300, 2.22772e-05, 0.000352879, 0.0
0.116144, 867.972, -5.93838e-15, 10000, 2.5, 300, 2.22772e-05, 0.000362969, 0.0
0.116144, 867.972, -3.65355e-16, 10000, 2.5, 300, 2.22772e-05, 0.000373068, 0.0
0.116144, 867.972, -2.09638e-17, 10000, 2.5, 300, 2.22772e-05, 0.000383174, 0.0
0.116144, 867.972, -1.24673e-18, 10000, 2.5, 300, 2.22772e-05, 0.00039329, 0.0
0.116144, 867.972, -7.79698e-20, 10000, 2.5, 300, 2.22772e-05, 0.000403413, 0.0
0.116144, 867.972, -5.15154e-21, 10000, 2.5, 300, 2.22772e-05, 0.000413545, 0.0
0.116144, 867.972, -3.60313e-22, 10000, 2.5, 300, 2.22772e-05, 0.000423685, 0.0
0.116144, 867.972, -2.66439e-23, 10000, 2.5, 300, 2.22772e-05, 0.000433833, 0.0
0.116144, 867.972, -2.07292e-24, 10000, 2.5, 300, 2.22772e-05, 0.00044399, 0.0
0.116144, 867.972, -1.68448e-25, 10000, 2.5, 300, 2.22772e-05, 0.000454155, 0.0
0.116144, 867.972, -1.41831e-26, 10000, 2.5, 300, 2.22772e-05, 0.000464328, 0.0
0.116144, 867.972, -1.22839e-27, 10000, 2.5, 300, 2.22772e-05, 0.00047451, 0.0
0.116144, 867.972, -1.08806e-28, 10000, 2.5, 300, 2.22772e-05, 0.0004847, 0.0
0.116144, 867.972, -9.82335e-30, 10000, 2.5, 300, 2.22772e-05, 0.000494899, 0.0
0.0853956, 898.125, 198.155, 6287.53, 2.86465, 256.545, 2.72277e-05, 4.89996e-06, 0.0
0.134534, 865.864, 51.8242, 11558.6, 2.50106, 299.36, 2.72277e-05, 1.47039e-05, 0.0
0.124294, 859.968, 23.2381, 10946.1, 2.45003, 306.851, 2.72277e-05, 2.45159e-05, 0.0
0.119134, 864.491, 9.27616, 10365.3, 2.47713, 303.154, 2.72277e-05, 3.4336e-05, 0.0
0.117129, 866.82, 3.14807, 10119.8, 2.49238, 301.04, 2.72277e-05, 4.41641e-05, 0.0
0.116439, 867.623, 0.950314, 10035.7, 2.49772, 300.306, 2.72277e-05, 5.40004e-05, 0.0
0.116226, 867.873, 0.264162, 10009.9, 2.49937, 300.084, 2.72277e-05, 6.38447e-05, 0.0
0.116166, 867.945, 0.0689198, 10002.6, 2.49983, 300.022, 2.72277e-05, 7.36971e-05, 0.0
0.116149, 867.965, 0.0170652, 10000.6, 2.49996, 300.005, 2.72277e-05, 8.35577e-05, 0.0
0.116145, 867.97, 0.00403951, 10000.2, 2.49999, 300.001, 2.72277e-05, 9.34263e-05, 0.0
0.116144, 867.971, 0.000918852, 10000, 2.5, 300, 2.72277e-05, 0.000103303, 0.0
0.116144, 867.972, 0.000201629, 10000, 2.5, 300, 2.72277e-05, 0.000113188, 0.0
0.116144, 867.972, 4.28097e-05, 10000, 2.5, 300, 2.72277e-05, 0.000123081, 0.0
