density, u velocity, v velocity, pressure, Mach, Temperature, x_points, y_points, z_points
0.116144, 867.972, -1.42446e-14, 10000, 2.5, 300, 4.90196e-06, 0.000321801, 0.0
0.116144, 867.972, -2.16088e-15, 10000, 2.5, 300, 4.90196e-06, 0.000335256, 0.0
0.116144, 867.972, 3.38594e-14, 10000, 2.5, 300, 4.90196e-06, 0.000349069, 0.0
0.116144, 867.972, -2.15902e-14, 10000, 2.5, 300, 4.90196e-06, 0.000363249, 0.0
0.116144, 867.972, 5.48631e-15, 10000, 2.5, 300, 4.90196e-06, 0.000377806, 0.0
0.116144, 867.972, -2.29816e-15, 10000, 2.5, 300, 4.90196e-06, 0.00039275, 0.0
0.116144, 867.972, -5.63518e-15, 10000, 2.5, 300, 4.90196e-06, 0.000408092, 0.0
0.116144, 867.972, 3.66987e-14, 10000, 2.5, 300, 4.90196e-06, 0.000423841, 0.0
0.116144, 867.972, 2.58547e-15, 10000, 2.5, 300, 4.90196e-06, 0.000440009, 0.0
0.116144, 867.972, -2.51715e-14, 10000, 2.5, 300, 4.90196e-06, 0.000456607, 0.0
0.116144, 867.972, 2.41113e-14, 10000, 2.5, 300, 4.90196e-06, 0.000473647, 0.0
0.116144, 867.972, 2.94503e-14, 10000, 2.5, 300, 4.90196e-06, 0.000491139, 0.0
0.0791918, 895.354, 171.623, 5931.07, 2.8154, 260.958, 1.47059e-05, 2.44934e-06, 0.0
0.132174, 873.287, 48.0302, 11178.9, 2.54169, 294.694, 1.47059e-05, 7.41315e-06, 0.0
0.125486, 861.216, 25.5781, 11038.1, 2.45522, 306.491, 1.47059e-05, 1.25089e-05, 0.0
0.12106, 862.634, 14.2204, 10592.3, 2.46506, 304.864, 1.47059e-05, 1.77402e-05, 0.0
0.118668, 865.035, 7.34195, 10301.6, 2.48141, 302.476, 1.47059e-05, 2.31106e-05, 0.0
0.117367, 866.5, 3.52684, 10143.8, 2.49104, 301.143, 1.47059e-05, 2.86238e-05, 0.0
0.116706, 867.27, 1.5975, 10065.1, 2.4959, 300.5, 1.47059e-05, 3.42835e-05, 0.0
0.11639, 867.65, 0.6889, 10028.2, 2.49821, 300.209, 1.47059e-05, 4.00938e-05, 0.0
0.116248, 867.83, 0.284396, 10011.7, 2.49924, 300.083, 1.47059e-05, 4.60585e-05, 0.0
0.116186, 867.911, 0.112699, 10004.7, 2.49969, 300.032, 1.47059e-05, 5.21818e-05, 0.0
0.116161, 867.947, 0.0429088, 10001.8, 2.49988, 300.012, 1.47059e-05, 5.8468e-05, 0.0
0.11615, 867.962, 0.015691, 10000.7, 2.49995, 300.004, 1.47059e-05, 6.49212e-05, 0.0
0.116146, 867.968, 0.00550336, 10000.2, 2.49998, 300.001, 1.47059e-05, 7.15461e-05, 0.0
0.116145, 867.97, 0.00184665, 10000.1, 2.49999, 300, 1.47059e-05, 7.83471e-05, 0.0
0.116144, 867.971, 0.000590456, 10000, 2.5, 300, 1.47059e-05, 8.5329e-05, 0.0
0.116144, 867.972, 0.000178788, 10000, 2.5, 300, 1.47059e-05, 9.24965e-05, 0.0
0.116144, 867.972, 5.0752e-05, 10000, 2.5, 300, 1.47059e-05, 9.98545e-05, 0.0
0.116144, 867.972, 1.32691e-05, 10000, 2.5, 300, 1.47059e-05, 0.000107408, 0.0
0.116144, 867.972, 3.08339e-06, 10000, 2.5, 300, 1.47059e-05, 0.000115163, 0.0
0.116144, 867.972, 5.81053e-07, 10000, 2.5, 300, 1.47059e-05, 0.000123124, 0.0
0.116144, 867.972, 5.78634e-08, 10000, 2.5, 300, 1.47059e-05, 0.000131296, 0.0
0.116144, 867.972, -1.8036e-08, 10000, 2.5, 300, 1.47059e-05, 0.000139686, 0.0
0.116144, 867.972, -1.50336e-08, 10000, 2.5, 300, 1.47059e-05, 0.000148298, 0.0
0.116144, 867.972, -6.78963e-09, 10000, 2.5, 300, 1.47059e-05, 0.00015714, 0.0
0.116144, 867.972, -2.471e-09, 10000, 2.5, 300, 1.47059e-05, 0.000166217, 0.0
0.116144, 867.972, -7.87204e-10, 10000, 2.5, 300, 1.47059e-05, 0.000175535, 0.0
0.116144, 867.972, -2.25495e-10, 10000, 2.5, 300, 1.47059e-05, 0.000185101, 0.0
0.116144, 867.972, -5.83848e-11, 10000, 2.5, 300, 1.47059e-05, 0.000194922, 0.0
0.116144, 867.972, -1.35321e-11, 10000, 2.5, 300, 1.47059e-05, 0.000205003, 0.0
0.116144, 867.972, -2.76686e-12, 10000, 2.5, 300, 1.47059e-05, 0.000215352, 0.0
0.116144, 867.972, -4.22282e-13, 10000, 2.5, 300, 1.47059e-05, 0.000225977, 0.0
0.116144, 867.972, -3.6984e-14, 10000, 2.5, 300, 1.47059e-05, 0.000236884, 0.0
0.116144, 867.972, 1.80683e-14, 10000, 2.5, 300, 1.47059e-05, 0.000248081, 0.0
0.116144, 867.972, 2.57129e-14, 10000, 2.5, 300, 1.47059e-05, 0.000259576, 0.0
0.116144, 867.972, 1.03025e-14, 10000, 2.5, 300, 1.47059e-05, 0.000271377, 0.0
0.116144, 867.972, -3.11258e-14, 10000, 2.5, 300, 1.47059e-05, 0.000283491, 0.0
0.116144, 867.972, 1.00724e-14, 10000, 2.5, 300, 1.47059e-05, 0.000295928, 0.0
0.116144, 867.972, -2.5249e-14, 10000, 2.5, 300, 1.47059e-05, 0.000308695, 0.0
0.116144, 867.972, 1.49301e-14, 10000, 2.5, 300, 1.47059e-05, 0.000321801, 0.0
0.116144, 867.972, -5.3272e-15, 10000, 2.5, 300, 1.47059e-05, 0.000335256, 0.0
0.116144, 867.972, 1.35979e-15, 10000, 2.5, 300, 1.47059e-05, 0.000349069, 0.0
0.116144, 867.972, -2.43613e-14, 10000, 2.5, 300, 1.47059e-05, 0.000363249, 0.0
0.116144, 867.972, 1.67164e-15, 10000, 2.5, 300, 1.47059e-05, 0.000377806, 0.0
0.116144, 867.972, 7.72661e-16, 10000, 2.5, 300, 1.47059e-05, 0.00039275, 0.0
0.116144, 867.972, 1.06035e-14, 10000, 2.5, 300, 1.47059e-05, 0.000408092, 0.0
0.116144, 867.972, 2.4642e-14, 10000, 2.5, 300, 1.47059e-05, 0.000423841, 0.0
0.116144, 867.972, 1.02465e-14, 10000, 2.5, 300, 1.47059e-05, 0.000440009, 0.0
0.116144, 867.972, 2.44899e-15, 10000, 2.5, 300, 1.47059e-05, 0.000456607, 0.0
0.116144, 867.972, 5.94551e-14, 10000, 2.5, 300, 1.47059e-05, 0.000473647, 0.0
0.116144, 867.972, 2.83303e-14, 10000, 2.5, 300, 1.47059e-05, 0.000491139, 0.0
0.0652251, 902.227, 182.282, 4699.86, 2.89804, 251.066, 2.45098e-05, 2.44934e-06, 0.0
0.132778, 881.668, 51.6996, 10948.1, 2.59944, 287.296, 2.45098e-05, 7.41315e-06, 0.0
0.128847, 861.263, 32.4025, 11325.3, 2.45692, 306.262, 2.45098e-05, 1.25089e-05, 0.0
0.124099, 859.974, 22.0934, 10949.2, 2.44769, 307.421, 2.45098e-05, 1.77402e-05, 0.0
0.120985, 862.571, 13.8232, 10583.7, 2.4651, 304.806, 2.45098e-05, 2.31106e-05, 0.0
0.118886, 864.826, 7.89536, 10327.2, 2.48003, 302.67, 2.45098e-05, 2.86238e-05, 0.0
0.117592, 866.273, 4.17468, 10171, 2.48945, 301.372, 2.45098e-05, 3.42835e-05, 0.0
0.116865, 867.104, 2.07103, 10084.3, 2.49475, 300.664, 2.45098e-05, 4.00938e-05, 0.0
0.116485, 867.549, 0.973625, 10039.6, 2.49751, 300.305, 2.45098e-05, 4.60585e-05, 0.0
0.116298, 867.774, 0.436651, 10017.8, 2.49887, 300.134, 2.45098e-05, 5.21818e-05, 0.0
0.116211, 867.883, 0.187596, 10007.7, 2.49951, 300.056, 2.45098e-05, 5.8468e-05, 0.0
0.116172, 867.933, 0.0773984, 10003.2, 2.49979, 300.023, 2.45098e-05, 6.49212e-05, 0.0
0.116155, 867.956, 0.0307066, 10001.3, 2.49992, 300.009, 2.45098e-05, 7.15461e-05, 0.0
0.116148, 867.965, 0.0117205, 10000.5, 2.49997, 300.003, 2.45098e-05, 7.83471e-05, 0.0
0.116146, 867.969, 0.00430356, 10000.2, 2.49999, 300.001, 2.45098e-05, 8.5329e-05, 0.0
0.116145, 867.971, 0.00151908, 10000.1, 2.5, 300, 2.45098e-05, 9.24965e-05, 0.0
0.116144, 867.971, 0.000514813, 10000, 2.5, 300, 2.45098e-05, 9.98545e-05, 0.0
0.116144, 867.972, 0.000167171, 10000, 2.5, 300, 2.45098e-05, 0.000107408, 0.0
0.116144, 867.972, 5.1858e-05, 10000, 2.5, 300, 2.45098e-05, 0.000115163, 0.0
0.116144, 867.972, 1.52999e-05, 10000, 2.5, 300, 2.45098e-05, 0.000123124, 0.0
0.116144, 867.972, 4.26412e-06, 10000, 2.5, 300, 2.45098e-05, 0.000131296, 0.0
0.116144, 867.972, 1.11036e-06, 10000, 2.5, 300, 2.45098e-05, 0.000139686, 0.0
0.116144, 867.972, 2.64923e-07, 10000, 2.5, 300, 2.45098e-05, 0.000148298, 0.0
0.116144, 867.972, 5.56295e-08, 10000, 2.5, 300, 2.45098e-05, 0.00015714, 0.0
0.116144, 867.972, 9.21834e-09, 10000, 2.5, 300, 2.45098e-05, 0.000166217, 0.0
0.116144, 867.972, 6.50361e-10, 10000, 2.5, 300, 2.45098e-05, 0.000175535, 0.0
0.116144, 867.972, -3.42658e-10, 10000, 2.5, 300, 2.45098e-05, 0.000185101, 0.0
0.116144, 867.972, -2.22329e-10, 10000, 2.5, 300, 2.45098e-05, 0.000194922, 0.0
0.116144, 867.972, -8.81943e-11, 10000, 2.5, 300, 2.45098e-05, 0.000205003, 0.0
0.116144, 867.972, -2.86812e-11, 10000, 2.5, 300, 2.45098e-05, 0.000215352, 0.0
0.116144, 867.972, -8.24246e-12, 10000, 2.5, 300, 2.45098e-05, 0.000225977, 0.0
0.116144, 867.972, -2.14219e-12, 10000, 2.5, 300, 2.45098e-05, 0.000236884, 0.0
0.116144, 867.972, -4.69957e-13, 10000, 2.5, 300, 2.45098e-05, 0.000248081, 0.0
0.116144, 867.972, -5.26488e-14, 10000, 2.5, 300, 2.45098e-05, 0.000259576, 0.0
0.116144, 867.972, -4.19563e-14, 10000, 2.5, 300, 2.45098e-05, 0.000271377, 0.0
0.116144, 867.972, -1.35816e-14, 10000, 2.5, 300, 2.45098e-05, 0.000283491, 0.0
0.116144, 867.972, 1.70581e-16, 10000, 2.5, 300, 2.45098e-05, 0.000295928, 0.0
0.116144, 867.972, -3.35189e-14, 10000, 2.5, 300, 2.45098e-05, 0.000308695, 0.0
0.116144, 867.972, 2.12852e-14, 10000, 2.5, 300, 2.45098e-05, 0.000321801, 0.0
0.116144, 867.972, -4.76307e-15, 10000, 2.5, 300, 2.45098e-05, 0.000335256, 0.0
0.116144, 867.972, -8.22164e-15, 10000, 2.5, 300, 2.45098e-05, 0.000349069, 0.0
0.116144, 867.972, 2.29042e-14, 10000, 2.5, 300, 2.45098e-05, 0.000363249, 0.0
0.116144, 867.972, 4.32343e-15, 10000, 2.5, 300, 2.45098e-05, 0.000377806, 0.0
0.116144, 867.972, 3.37719e-15, 10000, 2.5, 300, 2.45098e-05, 0.00039275, 0.0
0.116144, 867.972, -2.47835e-14, 10000, 2.5, 300, 2.45098e-05, 0.000408092, 0.0
0.116144, 867.972, 2.80851e-15, 10000, 2.5, 300, 2.45098e-05, 0.000423841, 0.0
0.116144, 867.972, 4.78001e-15, 10000, 2.5, 300, 2.45098e-05, 0.000440009, 0.0
0.116144, 867.972, 2.55182e-14, 10000, 2.5, 300, 2.45098e-05, 0.000456607, 0.0
0.116144, 867.972, 5.05008e-14, 10000, 2.5, 300, 2.45098e-05, 0.000473647, 0.0
0.116144, 867.972, 2.60624e-14, 10000, 2.5, 300, 2.45098e-05, 0.000491139, 0.0
0.0561929, 904.604, 173.672, 4033.95, 2.90556, 250.131, 3.43137e-05, 2.44934e-06, 0.0
0.130678, 889.014, 46.0179, 10536.1, 2.64964, 280.929, 3.43137e-05, 7.41315e-06, 0.0
0.129921, 863.411, 32.5075, 11326.3, 2.47319, 303.755, 3.43137e-05, 1.25089e-05, 0.0
0.125992, 858.861, 26.2043, 11152.1, 2.44092, 308.413, 3.43137e-05, 1.77402e-05, 0.0
0.123073, 860.514, 19.2602, 10835.3, 2.45168, 306.757, 3.43137e-05, 2.31106e-05, 0.0
0.120661, 862.945, 12.7833, 10542.2, 2.46766, 304.426, 3.43137e-05, 2.86238e-05, 0.0
0.118855, 864.901, 7.75648, 10322.9, 2.48043, 302.624, 3.43137e-05, 3.42835e-05, 0.0
0.117659, 866.225, 4.36115, 10179.2, 2.48902, 301.444, 3.43137e-05, 4.00938e-05, 0.0
0.116941, 867.035, 2.29903, 10093.7, 2.49421, 300.747, 3.43137e-05, 4.60585e-05, 0.0
0.116542, 867.493, 1.14674, 10046.6, 2.4971, 300.366, 3.43137e-05, 5.21818e-05, 0.0
0.116334, 867.738, 0.544784, 10022.1, 2.49861, 300.171, 3.43137e-05, 5.8468e-05, 0.0
0.116231, 867.862, 0.247614, 10010, 2.49936, 300.077, 3.43137e-05, 6.49212e-05, 0.0
0.116182, 867.922, 0.107997, 10004.4, 2.49972, 300.033, 3.43137e-05, 7.15461e-05, 0.0
0.11616, 867.95, 0.0452868, 10001.8, 2.49988, 300.014, 3.43137e-05, 7.83471e-05, 0.0
0.116151, 867.963, 0.0182796, 10000.7, 2.49995, 300.005, 3.43137e-05, 8.5329e-05, 0.0
0.116147, 867.968, 0.00710699, 10000.3, 2.49998, 300.002, 3.43137e-05, 9.24965e-05, 0.0
0.116145, 867.97, 0.00266217, 10000.1, 2.49999, 300.001, 3.43137e-05, 9.98545e-05, 0.0
0.116144, 867.971, 0.000960656, 10000, 2.5, 300, 3.43137e-05, 0.000107408, 0.0
0.116144, 867.972, 0.000333796, 10000, 2.5, 300, 3.43137e-05, 0.000115163, 0.0
0.116144, 867.972, 0.000111587, 10000, 2.5, 300, 3.43137e-05, 0.000123124, 0.0
0.116144, 867.972, 3.58431e-05, 10000, 2.5, 300, 3.43137e-05, 0.000131296, 0.0
0.116144, 867.972, 1.10425e-05, 10000, 2.5, 300, 3.43137e-05, 0.000139686, 0.0
0.116144, 867.972, 3.25434e-06, 10000, 2.5, 300, 3.43137e-05, 0.000148298, 0.0
0.116144, 867.972, 9.14083e-07, 10000, 2.5, 300, 3.43137e-05, 0.00015714, 0.0
0.116144, 867.972, 2.43366e-07, 10000, 2.5, 300, 3.43137e-05, 0.000166217, 0.0
0.116144, 867.972, 6.08996e-08, 10000, 2.5, 300, 3.43137e-05, 0.000175535, 0.0
0.116144, 867.972, 1.41231e-08, 10000, 2.5, 300, 3.43137e-05, 0.000185101, 0.0
0.116144, 867.972, 2.9562e-09, 10000, 2.5, 300, 3.43137e-05, 0.000194922, 0.0
0.116144, 867.972, 5.25898e-10, 10000, 2.5, 300, 3.43137e-05, 0.000205003, 0.0
0.116144, 867.972, 6.49205e-11, 10000, 2.5, 300, 3.43137e-05, 0.000215352, 0.0
0.116144, 867.972, -2.07382e-12, 10000, 2.5, 300, 3.43137e-05, 0.000225977, 0.0
0.116144, 867.972, -4.9361e-12, 10000, 2.5, 300, 3.43137e-05, 0.000236884, 0.0
0.116144, 867.972, -2.19508e-12, 10000, 2.5, 300, 3.43137e-05, 0.000248081, 0.0
0.116144, 867.972, -7.048e-13, 10000, 2.5, 300, 3.43137e-05, 0.000259576, 0.0
0.116144, 867.972, -1.86065e-13, 10000, 2.5, 300, 3.43137e-05, 0.000271377, 0.0
0.116144, 867.972, -5.58329e-14, 10000, 2.5, 300, 3.43137e-05, 0.000283491, 0.0
0.116144, 867.972, -1.37417e-15, 10000, 2.5, 300, 3.43137e-05, 0.000295928, 0.0
0.116144, 867.972, -1.65272e-14, 10000, 2.5, 300, 3.43137e-05, 0.000308695, 0.0
0.116144, 867.972, 1.39182e-14, 10000, 2.5, 300, 3.43137e-05, 0.000321801, 0.0
0.116144, 867.972, -8.53873e-15, 10000, 2.5, 300, 3.43137e-05, 0.000335256, 0.0
0.116144, 867.972, -8.78957e-15, 10000, 2.5, 300, 3.43137e-05, 0.000349069, 0.0
0.116144, 867.972, 2.76891e-14, 10000, 2.5, 300, 3.43137e-05, 0.000363249, 0.0
0.116144, 867.972, 5.75139e-15, 10000, 2.5, 300, 3.43137e-05, 0.000377806, 0.0
0.116144, 867.972, 2.0845e-14, 10000, 2.5, 300, 3.43137e-05, 0.00039275, 0.0
0.116144, 867.972, -1.30448e-14, 10000, 2.5, 300, 3.43137e-05, 0.000408092, 0.0
0.116144, 867.972, -1.27666e-14, 10000, 2.5, 300, 3.43137e-05, 0.000423841, 0.0
0.116144, 867.972, 2.43378e-15, 10000, 2.5, 300, 3.43137e-05, 0.000440009, 0.0
0.116144, 867.972, 3.15514e-14, 10000, 2.5, 300, 3.43137e-05, 0.000456607, 0.0
0.116144, 867.972, 5.88429e-14, 10000, 2.5, 300, 3.43137e-05, 0.000473647, 0.0
0.116144, 867.972, 3.98377e-14, 10000, 2.5, 300, 3.43137e-05, 0.000491139, 0.0
0.0508394, 904.478, 157.907, 3716.79, 2.86992, 254.733, 4.41176e-05, 2.44934e-06, 0.0
0.127943, 894.336, 36.1387, 10145, 2.68641, 276.283, 4.41176e-05, 7.41315e-06, 0.0
0.129309, 866.502, 28.2197, 11141, 2.49624, 300.203, 4.41176e-05, 1.25089e-05, 0.0
0.12651, 859.218, 26.4185, 11180.4, 2.44387, 307.928, 4.41176e-05, 1.77402e-05, 0.0
0.124402, 859.381, 22.3291, 10989.6, 2.44451, 307.802, 4.41176e-05, 2.31106e-05, 0.0
0.122247, 861.348, 16.8983, 10733, 2.45729, 305.915, 4.41176e-05, 2.86238e-05, 0.0
0.120264, 863.419, 11.5977, 10492.5, 2.47073, 303.992, 4.41176e-05, 3.42835e-05, 0.0
0.11871, 865.096, 7.31112, 10305.1, 2.4816, 302.472, 4.41176e-05, 4.00938e-05, 0.0
0.117635, 866.276, 4.28261, 10176.4, 2.48925, 301.424, 4.41176e-05, 4.60585e-05, 0.0
0.11696, 867.029, 2.35455, 10096.1, 2.49409, 300.771, 4.41176e-05, 5.21818e-05, 0.0
0.116568, 867.473, 1.2249, 10049.7, 2.49692, 300.396, 4.41176e-05, 5.8468e-05, 0.0
0.116354, 867.72, 0.606659, 10024.6, 2.49847, 300.194, 4.41176e-05, 6.49212e-05, 0.0
0.116244, 867.85, 0.287309, 10011.6, 2.49927, 300.091, 4.41176e-05, 7.15461e-05, 0.0
0.11619, 867.915, 0.130512, 10005.3, 2.49967, 300.041, 4.41176e-05, 7.83471e-05, 0.0
0.116164, 867.946, 0.0569863, 10002.3, 2.49985, 300.018, 4.41176e-05, 8.5329e-05, 0.0
0.116152, 867.961, 0.0239521, 10001, 2.49994, 300.007, 4.41176e-05, 9.24965e-05, 0.0
0.116147, 867.967, 0.0097005, 10000.4, 2.49997, 300.003, 4.41176e-05, 9.98545e-05, 0.0
0.116145, 867.97, 0.00378786, 10000.2, 2.49999, 300.001, 4.41176e-05, 0.000107408, 0.0
0.116145, 867.971, 0.00142655, 10000.1, 2.5, 300, 4.41176e-05, 0.000115163, 0.0
0.116144, 867.971, 0.000518216, 10000, 2.5, 300, 4.41176e-05, 0.000123124, 0.0
0.116144, 867.972, 0.000181552, 10000, 2.5, 300, 4.41176e-05, 0.000131296, 0.0
0.116144, 867.972, 6.13188e-05, 10000, 2.5, 300, 4.41176e-05, 0.000139686, 0.0
0.116144, 867.972, 1.9953e-05, 10000, 2.5, 300, 4.41176e-05, 0.000148298, 0.0
0.116144, 867.972, 6.24938e-06, 10000, 2.5, 300, 4.41176e-05, 0.00015714, 0.0
0.116144, 867.972, 1.88154e-06, 10000, 2.5, 300, 4.41176e-05, 0.000166217, 0.0
0.116144, 867.972, 5.43581e-07, 10000, 2.5, 300, 4.41176e-05, 0.000175535, 0.0
0.116144, 867.972, 1.50325e-07, 10000, 2.5, 300, 4.41176e-05, 0.000185101, 0.0
0.116144, 867.972, 3.96593e-08, 10000, 2.5, 300, 4.41176e-05, 0.000194922, 0.0
0.116144, 867.972, 9.93325e-09, 10000, 2.5, 300, 4.41176e-05, 0.000205003, 0.0
0.116144, 867.972, 2.34466e-09, 10000, 2.5, 300, 4.41176e-05, 0.000215352, 0.0
0.116144, 867.972, 5.15447e-10, 10000, 2.5, 300, 4.41176e-05, 0.000225977, 0.0
0.116144, 867.972, 1.03354e-10, 10000, 2.5, 300, 4.41176e-05, 0.000236884, 0.0
0.116144, 867.972, 1.81346e-11, 10000, 2.5, 300, 4.41176e-05, 0.000248081, 0.0
0.116144, 867.972, 2.45344e-12, 10000, 2.5, 300, 4.41176e-05, 0.000259576, 0.0
0.116144, 867.972, 1.01153e-13, 10000, 2.5, 300, 4.41176e-05, 0.000271377, 0.0
0.116144, 867.972, -1.01195e-13, 10000, 2.5, 300, 4.41176e-05, 0.000283491, 0.0
0.116144, 867.972, 1.23769e-15, 10000, 2.5, 300, 4.41176e-05, 0.000295928, 0.0
0.116144, 867.972, -6.25124e-14, 10000, 2.5, 300, 4.41176e-05, 0.000308695, 0.0
0.116144, 867.972, -3.05056e-15, 10000, 2.5, 300, 4.41176e-05, 0.000321801, 0.0
0.116144, 867.972, 3.34066e-14, 10000, 2.5, 300, 4.41176e-05, 0.000335256, 0.0
0.116144, 867.972, -1.36408e-14, 10000, 2.5, 300, 4.41176e-05, 0.000349069, 0.0
0.116144, 867.972, 2.23083e-14, 10000, 2.5, 300, 4.41176e-05, 0.000363249, 0.0
0.116144, 867.972, 2.11443e-15, 10000, 2.5, 300, 4.41176e-05, 0.000377806, 0.0
0.116144, 867.972, -8.14227e-15, 10000, 2.5, 300, 4.41176e-05, 0.00039275, 0.0
0.116144, 867.972, -1.59109e-14, 10000, 2.5, 300, 4.41176e-05, 0.000408092, 0.0
0.116144, 867.972, -1.84805e-14, 10000, 2.5, 300, 4.41176e-05, 0.000423841, 0.0
0.116144, 867.972, 1.03337e-14, 10000, 2.5, 300, 4.41176e-05, 0.000440009, 0.0
0.116144, 867.972, 3.39508e-14, 10000, 2.5, 300, 4.41176e-05, 0.000456607, 0.0
0.116144, 867.972, 7.86912e-14, 10000, 2.5, 300, 4.41176e-05, 0.000473647, 0.0
0.116144, 867.972, 4.20486e-14, 10000, 2.5, 300, 4.41176e-05, 0.000491139, 0.0
0.0479459, 903.316, 142.219, 3599.45, 2.82065, 261.579, 5.39216e-05, 2.44934e-06, 0.0
0.12563, 897.662, 25.5625, 9853.44, 2.71005, 273.283, 5.39216e-05, 7.41315e-06, 0.0
0.127783, 869.656, 21.915, 10875.6, 2.52018, 296.55, 5.39216e-05, 1.25089e-05, 0.0
0.125913, 860.557, 23.7915, 11075.7, 2.4532, 306.49, 5.39216e-05, 1.77402e-05, 0.0
0.124819, 859.234, 22.8529, 11029.7, 2.44377, 307.893, 5.39216e-05, 2.31106e-05, 0.0
0.123321, 860.352, 19.4401, 10859.5, 2.45097, 306.824, 5.39216e-05, 2.86238e-05, 0.0
0.12154, 862.13, 14.9009, 10645.1, 2.46239, 305.177, 5.39216e-05, 3.42835e-05, 0.0
0.119859, 863.893, 10.4286, 10442.8, 2.47374, 303.573, 5.39216e-05, 4.00938e-05, 0.0
0.118514, 865.337, 6.73742, 10281.5, 2.48308, 302.276, 5.39216e-05, 4.60585e-05, 0.0
0.117558, 866.379, 4.0576, 10167.4, 2.48983, 301.352, 5.39216e-05, 5.21818e-05, 0.0
0.11694, 867.062, 2.29772, 10094, 2.49425, 300.756, 5.39216e-05, 5.8468e-05, 0.0
