density, u velocity, v velocity, pressure, Mach, Temperature, x_points, y_points, z_points
0.116144, 867.972, -1.40633e-55, 10000, 2.5, 300, 4.9505e-06, 0.00099495, 0.0
0.0980807, 886.175, 149.421, 7738.77, 2.70395, 274.92, 1.48515e-05, 4.94999e-06, 0.0
0.127877, 864.338, 33.2334, 11086.6, 2.48278, 302.08, 1.48515e-05, 1.4851e-05, 0.0
0.120387, 863.486, 12.5564, 10500.5, 2.47127, 303.914, 1.48515e-05, 2.4754e-05, 0.0
0.117633, 866.158, 4.52695, 10178.1, 2.48869, 301.478, 1.48515e-05, 3.4659e-05, 0.0
0.116647, 867.334, 1.508, 10059.1, 2.49621, 300.471, 1.48515e-05, 4.4566e-05, 0.0
0.116307, 867.756, 0.475554, 10018.8, 2.49878, 300.143, 1.48515e-05, 5.4475e-05, 0.0
0.116195, 867.901, 0.143998, 10005.8, 2.49962, 300.042, 1.48515e-05, 6.4386e-05, 0.0
0.116159, 867.949, 0.0421282, 10001.7, 2.49989, 300.012, 1.48515e-05, 7.42991e-05, 0.0
0.116149, 867.965, 0.0119367, 10000.5, 2.49997, 300.003, 1.48515e-05, 8.42141e-05, 0.0
0.116145, 867.97, 0.00327649, 10000.1, 2.49999, 300.001, 1.48515e-05, 9.41312e-05, 0.0
0.116144, 867.971, 0.000870039, 10000, 2.5, 300, 1.48515e-05, 0.00010405, 0.0
0.116144, 867.972, 0.000222782, 10000, 2.5, 300, 1.48515e-05, 0.000113971, 0.0
0.116144, 867.972, 5.46927e-05, 10000, 2.5, 300, 1.48515e-05, 0.000123894, 0.0
0.116144, 867.972, 1.27445e-05, 10000, 2.5, 300, 1.48515e-05, 0.00013382, 0.0
0.116144, 867.972, 2.76709e-06, 10000, 2.5, 300, 1.48515e-05, 0.000143747, 0.0
0.116144, 867.972, 5.38511e-07, 10000, 2.5, 300, 1.48515e-05, 0.000153676, 0.0
0.116144, 867.972, 8.45709e-08, 10000, 2.5, 300, 1.48515e-05, 0.000163607, 0.0
0.116144, 867.972, 6.03859e-09, 10000, 2.5, 300, 1.48515e-05, 0.00017354, 0.0
0.116144, 867.972, -2.75743e-09, 10000, 2.5, 300, 1.48515e-05, 0.000183475, 0.0
0.116144, 867.972, -1.82137e-09, 10000, 2.5, 300, 1.48515e-05, 0.000193412, 0.0
0.116144, 867.972, -7.35864e-10, 10000, 2.5, 300, 1.48515e-05, 0.000203352, 0.0
0.116144, 867.972, -2.47793e-10, 10000, 2.5, 300, 1.48515e-05, 0.000213293, 0.0
0.116144, 867.972, -7.47718e-11, 10000, 2.5, 300, 1.48515e-05, 0.000223236, 0.0
0.116144, 867.972, -2.06831e-11, 10000, 2.5, 300, 1.48515e-05, 0.000233181, 0.0
0.116144, 867.972, -5.30141e-12, 10000, 2.5, 300, 1.48515e-05, 0.000243129, 0.0
0.116144, 867.972, -1.26838e-12, 10000, 2.5, 300, 1.48515e-05, 0.000253078, 0.0
0.116144, 867.972, -1.98011e-13, 10000, 2.5, 300, 1.48515e-05, 0.000263029, 0.0
0.116144, 867.972, -2.75308e-14, 10000, 2.5, 300, 1.48515e-05, 0.000272982, 0.0
0.116144, 867.972, -6.5058e-14, 10000, 2.5, 300, 1.48515e-05, 0.000282938, 0.0
0.116144, 867.972, -3.4114e-14, 10000, 2.5, 300, 1.48515e-05, 0.000292895, 0.0
0.116144, 867.972, 6.6897e-14, 10000, 2.5, 300, 1.48515e-05, 0.000302855, 0.0
0.116144, 867.972, 5.82711e-14, 10000, 2.5, 300, 1.48515e-05, 0.000312816, 0.0
0.116144, 867.972, -7.84429e-15, 10000, 2.5, 300, 1.48515e-05, 0.000322779, 0.0
0.116144, 867.972, 1.61062e-14, 10000, 2.5, 300, 1.48515e-05, 0.000332745, 0.0
0.116144, 867.972, -1.7729e-15, 10000, 2.5, 300, 1.48515e-05, 0.000342712, 0.0
0.116144, 867.972, -3.02634e-14, 10000, 2.5, 300, 1.48515e-05, 0.000352682, 0.0
0.116144, 867.972, 3.32434e-15, 10000, 2.5, 300, 1.48515e-05, 0.000362653, 0.0
0.116144, 867.972, 2.21642e-14, 10000, 2.5, 300, 1.48515e-05, 0.000372627, 0.0
0.116144, 867.972, -1.94457e-14, 10000, 2.5, 300, 1.48515e-05, 0.000382602, 0.0
0.116144, 867.972, -9.41965e-16, 10000, 2.5, 300, 1.48515e-05, 0.00039258, 0.0
0.116144, 867.972, 2.10617e-14, 10000, 2.5, 300, 1.48515e-05, 0.000402559, 0.0
0.116144, 867.972, 9.21407e-15, 10000, 2.5, 300, 1.48515e-05, 0.000412541, 0.0
0.116144, 867.972, -1.23092e-14, 10000, 2.5, 300, 1.48515e-05, 0.000422525, 0.0
0.116144, 867.972, 5.89205e-14, 10000, 2.5, 300, 1.48515e-05, 0.00043251, 0.0
0.116144, 867.972, 2.94565e-14, 10000, 2.5, 300, 1.48515e-05, 0.000442498, 0.0
0.116144, 867.972, -1.30614e-14, 10000, 2.5, 300, 1.48515e-05, 0.000452488, 0.0
0.116144, 867.972, -3.22104e-15, 10000, 2.5, 300, 1.48515e-05, 0.000462479, 0.0
0.116144, 867.972, -8.6354e-15, 10000, 2.5, 300, 1.48515e-05, 0.000472473, 0.0
0.116144, 867.972, -2.67984e-14, 10000, 2.5, 300, 1.48515e-05, 0.000482469, 0.0
0.116144, 867.972, 2.68873e-14, 10000, 2.5, 300, 1.48515e-05, 0.000492467, 0.0
0.116144, 867.972, -1.65677e-14, 10000, 2.5, 300, 1.48515e-05, 0.000502466, 0.0
0.116144, 867.972, 1.77434e-14, 10000, 2.5, 300, 1.48515e-05, 0.000512468, 0.0
0.116144, 867.972, -1.26767e-14, 10000, 2.5, 300, 1.48515e-05, 0.000522472, 0.0
0.116144, 867.972, -1.70887e-15, 10000, 2.5, 300, 1.48515e-05, 0.000532478, 0.0
0.116144, 867.972, -2.81863e-16, 10000, 2.5, 300, 1.48515e-05, 0.000542486, 0.0
0.116144, 867.972, -3.50873e-17, 10000, 2.5, 300, 1.48515e-05, 0.000552496, 0.0
0.116144, 867.972, -4.38883e-18, 10000, 2.5, 300, 1.48515e-05, 0.000562508, 0.0
0.116144, 867.972, -5.53374e-19, 10000, 2.5, 300, 1.48515e-05, 0.000572522, 0.0
0.116144, 867.972, -7.02007e-20, 10000, 2.5, 300, 1.48515e-05, 0.000582538, 0.0
0.116144, 867.972, -8.95097e-21, 10000, 2.5, 300, 1.48515e-05, 0.000592556, 0.0
0.116144, 867.972, -1.14652e-21, 10000, 2.5, 300, 1.48515e-05, 0.000602576, 0.0
0.116144, 867.972, -1.47496e-22, 10000, 2.5, 300, 1.48515e-05, 0.000612598, 0.0
0.116144, 867.972, -1.90578e-23, 10000, 2.5, 300, 1.48515e-05, 0.000622623, 0.0
0.116144, 867.972, -2.47352e-24, 10000, 2.5, 300, 1.48515e-05, 0.000632649, 0.0
0.116144, 867.972, -3.22551e-25, 10000, 2.5, 300, 1.48515e-05, 0.000642677, 0.0
0.116144, 867.972, -4.22712e-26, 10000, 2.5, 300, 1.48515e-05, 0.000652707, 0.0
0.116144, 867.972, -5.56908e-27, 10000, 2.5, 300, 1.48515e-05, 0.00066274, 0.0
0.116144, 867.972, -7.37825e-28, 10000, 2.5, 300, 1.48515e-05, 0.000672774, 0.0
0.116144, 867.972, -9.83311e-29, 10000, 2.5, 300, 1.48515e-05, 0.00068281, 0.0
0.116144, 867.972, -1.31865e-29, 10000, 2.5, 300, 1.48515e-05, 0.000692849, 0.0
0.116144, 867.972, -1.77987e-30, 10000, 2.5, 300, 1.48515e-05, 0.000702889, 0.0
0.116144, 867.972, -2.41868e-31, 10000, 2.5, 300, 1.48515e-05, 0.000712932, 0.0
0.116144, 867.972, -3.30975e-32, 10000, 2.5, 300, 1.48515e-05, 0.000722976, 0.0
0.116144, 867.972, -4.56158e-33, 10000, 2.5, 300, 1.48515e-05, 0.000733023, 0.0
0.116144, 867.972, -6.33279e-34, 10000, 2.5, 300, 1.48515e-05, 0.000743071, 0.0
0.116144, 867.972, -8.85664e-35, 10000, 2.5, 300, 1.48515e-05, 0.000753122, 0.0
0.116144, 867.972, -1.24782e-35, 10000, 2.5, 300, 1.48515e-05, 0.000763175, 0.0
0.116144, 867.972, -1.77104e-36, 10000, 2.5, 300, 1.48515e-05, 0.00077323, 0.0
0.116144, 867.972, -2.53204e-37, 10000, 2.5, 300, 1.48515e-05, 0.000783286, 0.0
0.116144, 867.972, -3.64602e-38, 10000, 2.5, 300, 1.48515e-05, 0.000793345, 0.0
0.116144, 867.972, -5.28685e-39, 10000, 2.5, 300, 1.48515e-05, 0.000803406, 0.0
0.116144, 867.972, -7.71803e-40, 10000, 2.5, 300, 1.48515e-05, 0.000813469, 0.0
0.116144, 867.972, -1.13405e-40, 10000, 2.5, 300, 1.48515e-05, 0.000823534, 0.0
0.116144, 867.972, -1.67666e-41, 10000, 2.5, 300, 1.48515e-05, 0.000833601, 0.0
0.116144, 867.972, -2.49346e-42, 10000, 2.5, 300, 1.48515e-05, 0.00084367, 0.0
0.116144, 867.972, -3.72866e-43, 10000, 2.5, 300, 1.48515e-05, 0.000853741, 0.0
0.116144, 867.972, -5.60453e-44, 10000, 2.5, 300, 1.48515e-05, 0.000863814, 0.0
0.116144, 867.972, -8.46451e-45, 10000, 2.5, 300, 1.48515e-05, 0.000873889, 0.0
0.116144, 867.972, -1.28404e-45, 10000, 2.5, 300, 1.48515e-05, 0.000883966, 0.0
0.116144, 867.972, -1.95574e-46, 10000, 2.5, 300, 1.48515e-05, 0.000894045, 0.0
0.116144, 867.972, -2.98983e-47, 10000, 2.5, 300, 1.48515e-05, 0.000904126, 0.0
0.116144, 867.972, -4.58598e-48, 10000, 2.5, 300, 1.48515e-05, 0.00091421, 0.0
0.116144, 867.972, -7.05552e-49, 10000, 2.5, 300, 1.48515e-05, 0.000924295, 0.0
0.116144, 867.972, -1.08843e-49, 10000, 2.5, 300, 1.48515e-05, 0.000934382, 0.0
0.116144, 867.972, -1.68316e-50, 10000, 2.5, 300, 1.48515e-05, 0.000944472, 0.0
0.116144, 867.972, -2.60845e-51, 10000, 2.5, 300, 1.48515e-05, 0.000954563, 0.0
0.116144, 867.972, -4.05011e-52, 10000, 2.5, 300, 1.48515e-05, 0.000964657, 0.0
0.116144, 867.972, -6.29916e-53, 10000, 2.5, 300, 1.48515e-05, 0.000974752, 0.0
0.116144, 867.972, -9.81482e-54, 10000, 2.5, 300, 1.48515e-05, 0.00098485, 0.0
0.116144, 867.972, -1.52564e-54, 10000, 2.5, 300, 1.48515e-05, 0.00099495, 0.0
0.0862545, 895.087, 183.476, 6503.76, 2.81221, 262.725, 2.47525e-05, 4.94999e-06, 0.0
0.133221, 867.215, 45.992, 11406.8, 2.50829, 298.339, 2.47525e-05, 1.4851e-05, 0.0
0.123851, 860.791, 21.6679, 10885.9, 2.45465, 306.254, 2.47525e-05, 2.4754e-05, 0.0
0.11938, 864.192, 9.68869, 10390.8, 2.47579, 303.275, 2.47525e-05, 3.4659e-05, 0.0
0.11743, 866.424, 3.89298, 10153.7, 2.49028, 301.275, 2.47525e-05, 4.4566e-05, 0.0
0.116624, 867.38, 1.44446, 10056.7, 2.49639, 300.458, 2.47525e-05, 5.4475e-05, 0.0
0.116314, 867.755, 0.506695, 10019.9, 2.49872, 300.157, 2.47525e-05, 6.4386e-05, 0.0
0.116202, 867.895, 0.170275, 10006.7, 2.49956, 300.051, 2.47525e-05, 7.42991e-05, 0.0
0.116163, 867.945, 0.0552149, 10002.2, 2.49986, 300.016, 2.47525e-05, 8.42141e-05, 0.0
0.11615, 867.963, 0.0173476, 10000.7, 2.49995, 300.005, 2.47525e-05, 9.41312e-05, 0.0
0.116146, 867.969, 0.00529326, 10000.2, 2.49999, 300.001, 2.47525e-05, 0.00010405, 0.0
0.116145, 867.971, 0.0015705, 10000.1, 2.5, 300, 2.47525e-05, 0.000113971, 0.0
0.116144, 867.971, 0.000453243, 10000, 2.5, 300, 2.47525e-05, 0.000123894, 0.0
0.116144, 867.972, 0.000127172, 10000, 2.5, 300, 2.47525e-05, 0.00013382, 0.0
0.116144, 867.972, 3.46423e-05, 10000, 2.5, 300, 2.47525e-05, 0.000143747, 0.0
0.116144, 867.972, 9.13802e-06, 10000, 2.5, 300, 2.47525e-05, 0.000153676, 0.0
0.116144, 867.972, 2.32415e-06, 10000, 2.5, 300, 2.47525e-05, 0.000163607, 0.0
0.116144, 867.972, 5.65951e-07, 10000, 2.5, 300, 2.47525e-05, 0.00017354, 0.0
0.116144, 867.972, 1.30364e-07, 10000, 2.5, 300, 2.47525e-05, 0.000183475, 0.0
0.116144, 867.972, 2.77713e-08, 10000, 2.5, 300, 2.47525e-05, 0.000193412, 0.0
0.116144, 867.972, 5.20567e-09, 10000, 2.5, 300, 2.47525e-05, 0.000203352, 0.0
0.116144, 867.972, 7.37656e-10, 10000, 2.5, 300, 2.47525e-05, 0.000213293, 0.0
0.116144, 867.972, 1.48182e-11, 10000, 2.5, 300, 2.47525e-05, 0.000223236, 0.0
0.116144, 867.972, -4.41333e-11, 10000, 2.5, 300, 2.47525e-05, 0.000233181, 0.0
0.116144, 867.972, -2.38193e-11, 10000, 2.5, 300, 2.47525e-05, 0.000243129, 0.0
0.116144, 867.972, -9.14656e-12, 10000, 2.5, 300, 2.47525e-05, 0.000253078, 0.0
0.116144, 867.972, -2.94176e-12, 10000, 2.5, 300, 2.47525e-05, 0.000263029, 0.0
0.116144, 867.972, -8.34264e-13, 10000, 2.5, 300, 2.47525e-05, 0.000272982, 0.0
0.116144, 867.972, -2.43474e-13, 10000, 2.5, 300, 2.47525e-05, 0.000282938, 0.0
0.116144, 867.972, -9.53966e-14, 10000, 2.5, 300, 2.47525e-05, 0.000292895, 0.0
0.116144, 867.972, 3.15537e-14, 10000, 2.5, 300, 2.47525e-05, 0.000302855, 0.0
0.116144, 867.972, 1.45406e-14, 10000, 2.5, 300, 2.47525e-05, 0.000312816, 0.0
0.116144, 867.972, -2.67438e-14, 10000, 2.5, 300, 2.47525e-05, 0.000322779, 0.0
0.116144, 867.972, 1.41321e-14, 10000, 2.5, 300, 2.47525e-05, 0.000332745, 0.0
0.116144, 867.972, -2.70355e-14, 10000, 2.5, 300, 2.47525e-05, 0.000342712, 0.0
0.116144, 867.972, -3.60286e-14, 10000, 2.5, 300, 2.47525e-05, 0.000352682, 0.0
0.116144, 867.972, 9.1534e-15, 10000, 2.5, 300, 2.47525e-05, 0.000362653, 0.0
0.116144, 867.972, -4.27449e-15, 10000, 2.5, 300, 2.47525e-05, 0.000372627, 0.0
0.116144, 867.972, -9.75492e-15, 10000, 2.5, 300, 2.47525e-05, 0.000382602, 0.0
0.116144, 867.972, -1.17366e-14, 10000, 2.5, 300, 2.47525e-05, 0.00039258, 0.0
0.116144, 867.972, 2.32922e-14, 10000, 2.5, 300, 2.47525e-05, 0.000402559, 0.0
0.116144, 867.972, 3.74951e-14, 10000, 2.5, 300, 2.47525e-05, 0.000412541, 0.0
0.116144, 867.972, 4.19032e-14, 10000, 2.5, 300, 2.47525e-05, 0.000422525, 0.0
0.116144, 867.972, 5.00629e-14, 10000, 2.5, 300, 2.47525e-05, 0.00043251, 0.0
0.116144, 867.972, 2.23588e-14, 10000, 2.5, 300, 2.47525e-05, 0.000442498, 0.0
0.116144, 867.972, 1.59932e-14, 10000, 2.5, 300, 2.47525e-05, 0.000452488, 0.0
0.116144, 867.972, 1.3436e-14, 10000, 2.5, 300, 2.47525e-05, 0.000462479, 0.0
0.116144, 867.972, -2.44175e-14, 10000, 2.5, 300, 2.47525e-05, 0.000472473, 0.0
0.116144, 867.972, 6.02004e-15, 10000, 2.5, 300, 2.47525e-05, 0.000482469, 0.0
0.116144, 867.972, 3.61618e-15, 10000, 2.5, 300, 2.47525e-05, 0.000492467, 0.0
0.116144, 867.972, -1.90833e-14, 10000, 2.5, 300, 2.47525e-05, 0.000502466, 0.0
0.116144, 867.972, 5.44235e-15, 10000, 2.5, 300, 2.47525e-05, 0.000512468, 0.0
0.116144, 867.972, -3.05084e-15, 10000, 2.5, 300, 2.47525e-05, 0.000522472, 0.0
0.116144, 867.972, -1.71289e-15, 10000, 2.5, 300, 2.47525e-05, 0.000532478, 0.0
0.116144, 867.972, -2.99165e-16, 10000, 2.5, 300, 2.47525e-05, 0.000542486, 0.0
0.116144, 867.972, -4.61211e-17, 10000, 2.5, 300, 2.47525e-05, 0.000552496, 0.0
0.116144, 867.972, -6.84413e-18, 10000, 2.5, 300, 2.47525e-05, 0.000562508, 0.0
0.116144, 867.972, -9.92454e-19, 10000, 2.5, 300, 2.47525e-05, 0.000572522, 0.0
0.116144, 867.972, -1.41718e-19, 10000, 2.5, 300, 2.47525e-05, 0.000582538, 0.0
0.116144, 867.972, -2.00281e-20, 10000, 2.5, 300, 2.47525e-05, 0.000592556, 0.0
0.116144, 867.972, -2.8108e-21, 10000, 2.5, 300, 2.47525e-05, 0.000602576, 0.0
0.116144, 867.972, -3.92689e-22, 10000, 2.5, 300, 2.47525e-05, 0.000612598, 0.0
0.116144, 867.972, -5.47102e-23, 10000, 2.5, 300, 2.47525e-05, 0.000622623, 0.0
0.116144, 867.972, -7.61154e-24, 10000, 2.5, 300, 2.47525e-05, 0.000632649, 0.0
0.116144, 867.972, -1.05856e-24, 10000, 2.5, 300, 2.47525e-05, 0.000642677, 0.0
